TITLE="Graphics"
VARIABLES= "x", "P", "rho", "v", "M", "sigma", "Tcurr", "gamma", "sound speed"
4.07972e-07 2.65302 3.60305 0.407972 0.412781 -0.0150608 1469.85 1.32663 0.988349
8.15943e-07 2.65302 3.60305 0.407972 0.412781 -0.0149256 1469.85 1.32663 0.988349
1.22391e-06 2.65302 3.60305 0.407972 0.412781 -0.014821 1469.85 1.32663 0.988349
1.63189e-06 2.65302 3.60305 0.407972 0.412781 -0.0147086 1469.85 1.32663 0.988349
2.03986e-06 2.65302 3.60305 0.407972 0.412781 -0.0145896 1469.85 1.32663 0.988349
2.44783e-06 2.65302 3.60305 0.407972 0.412781 -0.0144237 1469.85 1.32663 0.988349
2.8558e-06 2.65302 3.60305 0.407972 0.412781 -0.0143164 1469.85 1.32663 0.988349
3.26377e-06 2.65302 3.60305 0.407972 0.412781 -0.0140934 1469.85 1.32663 0.988349
3.67174e-06 2.65302 3.60305 0.407972 0.412781 -0.0139025 1469.85 1.32663 0.988349
4.07972e-06 2.65302 3.60305 0.407972 0.412781 -0.0137058 1469.85 1.32663 0.988349
4.48769e-06 2.65302 3.60305 0.407972 0.412781 -0.0137058 1469.85 1.32663 0.988349
4.89566e-06 2.65302 3.60305 0.407972 0.412781 -0.0135038 1469.85 1.32663 0.988349
5.30363e-06 2.65302 3.60305 0.407971 0.412781 -0.0132971 1469.85 1.32663 0.988349
5.7116e-06 2.65302 3.60305 0.407971 0.412781 -0.0130858 1469.85 1.32663 0.988349
6.11957e-06 2.65302 3.60305 0.407971 0.412781 -0.0128701 1469.85 1.32663 0.988349
6.52754e-06 2.65302 3.60305 0.407971 0.412781 -0.0128701 1469.85 1.32663 0.988349
6.93552e-06 2.65302 3.60305 0.407971 0.412781 -0.0126501 1469.85 1.32663 0.988349
7.34349e-06 2.65302 3.60305 0.407971 0.412781 -0.012426 1469.85 1.32663 0.988349
7.75146e-06 2.65302 3.60305 0.407971 0.412781 -0.0121978 1469.85 1.32663 0.988349
8.15943e-06 2.65302 3.60305 0.407971 0.412781 -0.0121978 1469.85 1.32663 0.988349
8.5674e-06 2.65302 3.60305 0.407971 0.412781 -0.0119655 1469.85 1.32663 0.988349
8.97537e-06 2.65302 3.60305 0.407971 0.412781 -0.0117292 1469.85 1.32663 0.988349
9.38334e-06 2.65302 3.60305 0.407971 0.412781 -0.0114887 1469.85 1.32663 0.988349
9.79132e-06 2.65302 3.60305 0.407971 0.412781 -0.0112441 1469.85 1.32663 0.988349
1.01993e-05 2.65302 3.60305 0.407971 0.412781 -0.0112441 1469.85 1.32663 0.988349
1.06073e-05 2.65302 3.60305 0.407971 0.412781 -0.0108239 1469.85 1.32663 0.988349
1.10152e-05 2.65302 3.60305 0.407971 0.412781 -0.0108239 1469.85 1.32663 0.988349
1.14232e-05 2.65302 3.60305 0.407971 0.412781 -0.0103917 1469.85 1.32663 0.988349
1.18312e-05 2.65302 3.60305 0.407971 0.412781 -0.0103917 1469.85 1.32663 0.988349
1.22391e-05 2.65302 3.60305 0.407971 0.412781 -0.00994737 1469.85 1.32663 0.988349
1.26471e-05 2.65302 3.60305 0.407971 0.412781 -0.00994737 1469.85 1.32663 0.988349
1.30551e-05 2.65302 3.60305 0.407971 0.412781 -0.00949056 1469.85 1.32663 0.988349
1.34631e-05 2.65302 3.60305 0.407971 0.412781 -0.00949056 1469.85 1.32663 0.988349
1.3871e-05 2.65302 3.60305 0.407971 0.412781 -0.00902095 1469.85 1.32663 0.988349
1.4279e-05 2.65302 3.60305 0.407971 0.412781 -0.00902095 1469.85 1.32663 0.988349
1.4687e-05 2.65302 3.60305 0.407971 0.412781 -0.0085382 1469.85 1.32663 0.988349
1.50949e-05 2.65302 3.60305 0.407971 0.412781 -0.0085382 1469.85 1.32663 0.988349
1.55029e-05 2.65302 3.60305 0.407971 0.412781 -0.00775889 1469.85 1.32663 0.988349
1.59109e-05 2.65302 3.60305 0.407971 0.412781 -0.00775889 1469.85 1.32663 0.988349
1.63189e-05 2.65302 3.60305 0.407971 0.412781 -0.00775889 1469.85 1.32663 0.988349
1.67268e-05 2.65302 3.60305 0.407971 0.412781 -0.00775889 1469.85 1.32663 0.988349
1.71348e-05 2.65302 3.60305 0.407971 0.412781 -0.00651846 1469.85 1.32663 0.988349
1.75428e-05 2.65302 3.60305 0.407971 0.412781 -0.00651846 1469.85 1.32663 0.988349
1.79507e-05 2.65302 3.60305 0.407971 0.412781 -0.00651846 1469.85 1.32663 0.988349
1.83587e-05 2.65302 3.60305 0.407971 0.412781 -0.00651846 1469.85 1.32663 0.988349
1.87667e-05 2.65302 3.60305 0.407971 0.412781 -0.00651846 1469.85 1.32663 0.988349
1.91747e-05 2.65302 3.60305 0.407971 0.412781 -0.00565534 1469.85 1.32663 0.988349
1.95826e-05 2.65302 3.60305 0.407971 0.412781 -0.00565534 1469.85 1.32663 0.988349
1.99906e-05 2.65302 3.60305 0.407971 0.412781 -0.00565534 1469.85 1.32663 0.988349
2.03986e-05 2.65302 3.60305 0.407971 0.412781 -0.00475462 1469.85 1.32663 0.988349
2.08065e-05 2.65302 3.60305 0.407971 0.412781 -0.00475462 1469.85 1.32663 0.988349
2.12145e-05 2.65302 3.60305 0.407971 0.412781 -0.00475462 1469.85 1.32663 0.988349
2.16225e-05 2.65302 3.60305 0.407971 0.412781 -0.00381469 1469.85 1.32663 0.988349
2.20305e-05 2.65302 3.60305 0.407971 0.412781 -0.00381469 1469.85 1.32663 0.988349
2.24384e-05 2.65302 3.60305 0.407971 0.412781 -0.00381469 1469.85 1.32663 0.988349
2.28464e-05 2.65302 3.60305 0.407971 0.412781 -0.0028338 1469.85 1.32663 0.988349
2.32544e-05 2.65302 3.60305 0.407971 0.412781 -0.0028338 1469.85 1.32663 0.988349
2.36623e-05 2.65302 3.60305 0.407971 0.412781 -0.0028338 1469.85 1.32663 0.988349
2.40703e-05 2.65302 3.60305 0.407971 0.412781 -0.0028338 1469.85 1.32663 0.988349
2.44783e-05 2.65302 3.60305 0.407971 0.412781 -0.0018102 1469.85 1.32663 0.988348
2.48863e-05 2.65302 3.60305 0.407971 0.412781 -0.0018102 1469.85 1.32663 0.988348
2.52942e-05 2.65302 3.60305 0.407971 0.412781 -0.0018102 1469.85 1.32663 0.988348
2.57022e-05 2.65302 3.60305 0.407971 0.412781 -0.000742011 1469.85 1.32663 0.988348
2.61102e-05 2.65302 3.60305 0.407971 0.412781 -0.000742011 1469.85 1.32663 0.988348
2.65181e-05 2.65302 3.60305 0.407971 0.412781 -0.000742011 1469.85 1.32663 0.988348
2.69261e-05 2.65302 3.60305 0.407971 0.412781 0.000372697 1469.85 1.32663 0.988348
2.73341e-05 2.65302 3.60305 0.407971 0.412781 0.000372697 1469.85 1.32663 0.988348
2.77421e-05 2.65302 3.60305 0.407971 0.412781 0.000372697 1469.85 1.32663 0.988348
2.815e-05 2.65302 3.60305 0.407971 0.412781 0.000372697 1469.85 1.32663 0.988348
2.8558e-05 2.65302 3.60305 0.407971 0.412781 0.00153596 1469.85 1.32663 0.988348
2.8966e-05 2.65302 3.60305 0.407971 0.412781 0.00153596 1469.85 1.32663 0.988348
2.93739e-05 2.65302 3.60305 0.407971 0.412781 0.00153596 1469.85 1.32663 0.988348
2.97819e-05 2.65302 3.60305 0.407971 0.412781 0.0027499 1469.85 1.32663 0.988348
3.01899e-05 2.65302 3.60305 0.407971 0.412781 0.0027499 1469.85 1.32663 0.988348
3.05979e-05 2.65302 3.60305 0.407971 0.412781 0.0027499 1469.85 1.32663 0.988348
3.10058e-05 2.65302 3.60305 0.407971 0.412781 0.00482679 1469.85 1.32663 0.988348
3.14138e-05 2.65302 3.60305 0.407971 0.412781 0.00482679 1469.85 1.32663 0.988348
3.18218e-05 2.65302 3.60305 0.407971 0.412781 0.00482679 1469.85 1.32663 0.988348
3.22297e-05 2.65302 3.60305 0.407971 0.412781 0.00482679 1469.85 1.32663 0.988348
3.26377e-05 2.65302 3.60305 0.407971 0.412781 0.00482679 1469.85 1.32663 0.988348
3.30457e-05 2.65302 3.60305 0.407971 0.412781 0.00482679 1469.85 1.32663 0.988348
3.34537e-05 2.65302 3.60305 0.407971 0.412781 0.00705202 1469.85 1.32663 0.988348
3.38616e-05 2.65302 3.60305 0.407971 0.412781 0.00705202 1469.85 1.32663 0.988348
3.42696e-05 2.65302 3.60305 0.407971 0.412781 0.00705202 1469.85 1.32663 0.988348
3.46776e-05 2.65302 3.60305 0.407971 0.412781 0.00705202 1469.85 1.32663 0.988348
3.50855e-05 2.65302 3.60305 0.407971 0.412781 0.00705202 1469.85 1.32663 0.988349
3.54935e-05 2.65302 3.60305 0.407971 0.412781 0.00943615 1469.85 1.32663 0.988348
3.59015e-05 2.65302 3.60305 0.407971 0.412781 0.00943615 1469.85 1.32663 0.988349
