TITLE="Graphics"
VARIABLES= "t, ms", "H", "O", "HO2", "H2O2", "T"
1.61376e-06 7.88336e-09 4.32609e-11 7.90495e-09 9.59132e-13 1920
1.62344e-06 7.93043e-09 4.37701e-11 7.95238e-09 9.70608e-13 1920
1.63318e-06 7.97777e-09 4.42852e-11 8.00009e-09 9.82222e-13 1920
1.64298e-06 8.02539e-09 4.48065e-11 8.04808e-09 9.93974e-13 1920
1.65284e-06 8.0733e-09 4.53339e-11 8.09637e-09 1.00587e-12 1920
1.66276e-06 8.12149e-09 4.58676e-11 8.14494e-09 1.0179e-12 1920
1.67273e-06 8.16997e-09 4.64076e-11 8.1938e-09 1.03008e-12 1920
1.68277e-06 8.21873e-09 4.6954e-11 8.24296e-09 1.0424e-12 1920
1.69286e-06 8.26779e-09 4.75068e-11 8.29241e-09 1.05487e-12 1920
1.70302e-06 8.31713e-09 4.80662e-11 8.34216e-09 1.06749e-12 1920
1.71324e-06 8.36677e-09 4.86322e-11 8.39221e-09 1.08026e-12 1920
1.72352e-06 8.4167e-09 4.92049e-11 8.44256e-09 1.09318e-12 1920
1.73386e-06 8.46693e-09 4.97844e-11 8.49321e-09 1.10626e-12 1920
1.74426e-06 8.51746e-09 5.03708e-11 8.54416e-09 1.11949e-12 1920
1.75473e-06 8.56829e-09 5.09641e-11 8.59542e-09 1.13288e-12 1920
1.76526e-06 8.61942e-09 5.15644e-11 8.64698e-09 1.14643e-12 1920
1.77585e-06 8.67085e-09 5.21718e-11 8.69886e-09 1.16014e-12 1920
1.7865e-06 8.72259e-09 5.27864e-11 8.75105e-09 1.17402e-12 1920
1.79722e-06 8.77464e-09 5.34083e-11 8.80355e-09 1.18806e-12 1920
1.80801e-06 8.82699e-09 5.40376e-11 8.85636e-09 1.20227e-12 1920
1.81885e-06 8.87966e-09 5.46744e-11 8.90949e-09 1.21665e-12 1920
1.82977e-06 8.93264e-09 5.53186e-11 8.96295e-09 1.2312e-12 1920
1.84075e-06 8.98593e-09 5.59706e-11 9.01672e-09 1.24592e-12 1920
1.85179e-06 9.03954e-09 5.66302e-11 9.07081e-09 1.26082e-12 1920
1.8629e-06 9.09346e-09 5.72977e-11 9.12523e-09 1.2759e-12 1920
1.87408e-06 9.14771e-09 5.7973e-11 9.17997e-09 1.29116e-12 1920
1.88532e-06 9.20228e-09 5.8656e-11 9.23505e-09 1.30659e-12 1920
1.89664e-06 9.25717e-09 5.93471e-11 9.29045e-09 1.3222e-12 1920
1.90802e-06 9.31239e-09 6.00464e-11 9.34619e-09 1.338e-12 1920
1.91946e-06 9.36793e-09 6.07539e-11 9.40226e-09 1.35399e-12 1920
1.93098e-06 9.42381e-09 6.14697e-11 9.45866e-09 1.37016e-12 1920
1.94257e-06 9.48001e-09 6.21941e-11 9.51541e-09 1.38653e-12 1920
1.95422e-06 9.53655e-09 6.29269e-11 9.57249e-09 1.40309e-12 1920
1.96595e-06 9.59343e-09 6.36685e-11 9.62992e-09 1.41985e-12 1920
1.97774e-06 9.65064e-09 6.44188e-11 9.68769e-09 1.43681e-12 1920
1.98961e-06 9.70819e-09 6.51779e-11 9.74581e-09 1.45397e-12 1920
2.00155e-06 9.76608e-09 6.5946e-11 9.80428e-09 1.47134e-12 1920
2.01356e-06 9.82432e-09 6.67232e-11 9.86309e-09 1.48891e-12 1920
2.02564e-06 9.8829e-09 6.75096e-11 9.92227e-09 1.50669e-12 1920
2.03779e-06 9.94183e-09 6.83053e-11 9.98179e-09 1.52468e-12 1920
2.05002e-06 1.00011e-08 6.91104e-11 1.00417e-08 1.54289e-12 1920
2.06232e-06 1.00607e-08 6.99249e-11 1.01019e-08 1.56131e-12 1920
2.07469e-06 1.01207e-08 7.07491e-11 1.01625e-08 1.57995e-12 1920
2.08714e-06 1.01811e-08 7.15831e-11 1.02235e-08 1.59881e-12 1920
2.09966e-06 1.02418e-08 7.24269e-11 1.02848e-08 1.6179e-12 1920
2.11226e-06 1.03028e-08 7.32807e-11 1.03465e-08 1.63721e-12 1920
2.12493e-06 1.03642e-08 7.41445e-11 1.04086e-08 1.65675e-12 1920
2.13768e-06 1.0426e-08 7.50186e-11 1.0471e-08 1.67652e-12 1920
2.15051e-06 1.04881e-08 7.5903e-11 1.05338e-08 1.69653e-12 1920
2.16341e-06 1.05507e-08 7.67978e-11 1.0597e-08 1.71678e-12 1920
2.17639e-06 1.06135e-08 7.77032e-11 1.06606e-08 1.73727e-12 1920
2.18945e-06 1.06768e-08 7.86194e-11 1.07246e-08 1.758e-12 1920
2.20259e-06 1.07404e-08 7.95463e-11 1.07889e-08 1.77897e-12 1920
2.2158e-06 1.08044e-08 8.04842e-11 1.08536e-08 1.8002e-12 1920
2.2291e-06 1.08688e-08 8.14332e-11 1.09187e-08 1.82168e-12 1920
2.24247e-06 1.09336e-08 8.23934e-11 1.09842e-08 1.84341e-12 1920
2.25593e-06 1.09988e-08 8.33649e-11 1.10501e-08 1.8654e-12 1920
2.26946e-06 1.10643e-08 8.43479e-11 1.11164e-08 1.88765e-12 1920
2.28308e-06 1.11302e-08 8.53425e-11 1.11831e-08 1.91017e-12 1920
2.29678e-06 1.11965e-08 8.63489e-11 1.12502e-08 1.93295e-12 1920
2.31056e-06 1.12632e-08 8.73671e-11 1.13177e-08 1.956e-12 1920
2.32442e-06 1.13303e-08 8.83971e-11 1.13856e-08 1.97933e-12 1920
2.33837e-06 1.13978e-08 8.94393e-11 1.14539e-08 2.00293e-12 1920
2.3524e-06 1.14657e-08 9.04938e-11 1.15226e-08 2.02681e-12 1920
2.36651e-06 1.1534e-08 9.15608e-11 1.15917e-08 2.05097e-12 1920
2.38071e-06 1.16028e-08 9.26403e-11 1.16613e-08 2.07542e-12 1920
2.395e-06 1.16719e-08 9.37325e-11 1.17312e-08 2.10016e-12 1920
2.40937e-06 1.17414e-08 9.48376e-11 1.18016e-08 2.12519e-12 1920
2.42382e-06 1.18113e-08 9.59558e-11 1.18724e-08 2.15052e-12 1920
2.43837e-06 1.18817e-08 9.70871e-11 1.19436e-08 2.17615e-12 1920
2.453e-06 1.19524e-08 9.82318e-11 1.20153e-08 2.20208e-12 1920
2.46772e-06 1.20236e-08 9.939e-11 1.20874e-08 2.22832e-12 1920
2.48252e-06 1.20952e-08 1.00562e-10 1.21599e-08 2.25487e-12 1920
2.49742e-06 1.21672e-08 1.01747e-10 1.22328e-08 2.28173e-12 1920
2.5124e-06 1.22397e-08 1.02947e-10 1.23062e-08 2.30891e-12 1920
2.52748e-06 1.23126e-08 1.04161e-10 1.238e-08 2.33642e-12 1920
2.54264e-06 1.23859e-08 1.05389e-10 1.24543e-08 2.36425e-12 1920
2.5579e-06 1.24596e-08 1.06631e-10 1.2529e-08 2.39241e-12 1920
2.57324e-06 1.25338e-08 1.07889e-10 1.26042e-08 2.4209e-12 1920
2.58868e-06 1.26084e-08 1.09161e-10 1.26798e-08 2.44973e-12 1920
2.60422e-06 1.26835e-08 1.10448e-10 1.27559e-08 2.47891e-12 1920
2.61984e-06 1.2759e-08 1.1175e-10 1.28324e-08 2.50842e-12 1920
2.63556e-06 1.28349e-08 1.13067e-10 1.29094e-08 2.53829e-12 1920
2.65137e-06 1.29113e-08 1.144e-10 1.29868e-08 2.56851e-12 1920
2.66728e-06 1.29882e-08 1.15749e-10 1.30647e-08 2.59909e-12 1920
2.68329e-06 1.30655e-08 1.17113e-10 1.31431e-08 2.63002e-12 1920
2.69938e-06 1.31432e-08 1.18494e-10 1.32219e-08 2.66133e-12 1920
2.71558e-06 1.32215e-08 1.19891e-10 1.33012e-08 2.69301e-12 1920
2.73187e-06 1.33001e-08 1.21304e-10 1.3381e-08 2.72505e-12 1920
2.74827e-06 1.33793e-08 1.22734e-10 1.34613e-08 2.75748e-12 1920
2.76476e-06 1.34589e-08 1.24181e-10 1.35421e-08 2.79029e-12 1920
2.78134e-06 1.3539e-08 1.25645e-10 1.36233e-08 2.82349e-12 1920
2.79803e-06 1.36195e-08 1.27126e-10 1.3705e-08 2.85708e-12 1920
2.81482e-06 1.37006e-08 1.28624e-10 1.37872e-08 2.89107e-12 1920
2.83171e-06 1.37821e-08 1.3014e-10 1.38699e-08 2.92546e-12 1920
2.8487e-06 1.38641e-08 1.31674e-10 1.39531e-08 2.96025e-12 1920
2.86579e-06 1.39466e-08 1.33226e-10 1.40368e-08 2.99546e-12 1920
2.88299e-06 1.40295e-08 1.34797e-10 1.41211e-08 3.03108e-12 1920
2.90028e-06 1.4113e-08 1.36385e-10 1.42058e-08 3.06712e-12 1920
2.91769e-06 1.41969e-08 1.37993e-10 1.4291e-08 3.10359e-12 1920
2.93519e-06 1.42814e-08 1.39619e-10 1.43767e-08 3.14048e-12 1920
2.9528e-06 1.43663e-08 1.41264e-10 1.4463e-08 3.17782e-12 1920
2.97052e-06 1.44517e-08 1.42929e-10 1.45497e-08 3.21559e-12 1920
2.98834e-06 1.45377e-08 1.44613e-10 1.4637e-08 3.25381e-12 1920
3.00627e-06 1.46241e-08 1.46317e-10 1.47248e-08 3.29248e-12 1920
3.02431e-06 1.47111e-08 1.48041e-10 1.48131e-08 3.33161e-12 1920
3.04246e-06 1.47986e-08 1.49786e-10 1.4902e-08 3.3712e-12 1920
3.06071e-06 1.48865e-08 1.51551e-10 1.49914e-08 3.41125e-12 1920
3.07908e-06 1.4975e-08 1.53336e-10 1.50813e-08 3.45178e-12 1920
3.09755e-06 1.50641e-08 1.55143e-10 1.51718e-08 3.49278e-12 1920
3.11614e-06 1.51536e-08 1.56971e-10 1.52628e-08 3.53427e-12 1920
3.13483e-06 1.52437e-08 1.5882e-10 1.53544e-08 3.57625e-12 1920
3.15364e-06 1.53343e-08 1.60691e-10 1.54465e-08 3.61872e-12 1920
3.17256e-06 1.54255e-08 1.62584e-10 1.55391e-08 3.66169e-12 1920
3.1916e-06 1.55172e-08 1.64499e-10 1.56323e-08 3.70517e-12 1920
3.21075e-06 1.56094e-08 1.66437e-10 1.57261e-08 3.74916e-12 1920
3.23001e-06 1.57022e-08 1.68397e-10 1.58204e-08 3.79368e-12 1920
3.24939e-06 1.57955e-08 1.7038e-10 1.59153e-08 3.83871e-12 1920
3.26889e-06 1.58893e-08 1.72387e-10 1.60108e-08 3.88428e-12 1920
3.2885e-06 1.59837e-08 1.74417e-10 1.61069e-08 3.93038e-12 1920
3.30823e-06 1.60787e-08 1.76472e-10 1.62035e-08 3.97702e-12 1920
3.32808e-06 1.61743e-08 1.7855e-10 1.63007e-08 4.02422e-12 1920
3.34805e-06 1.62703e-08 1.80652e-10 1.63985e-08 4.07197e-12 1920
3.36814e-06 1.6367e-08 1.82779e-10 1.64968e-08 4.12028e-12 1920
3.38835e-06 1.64642e-08 1.84932e-10 1.65958e-08 4.16916e-12 1920
3.40868e-06 1.6562e-08 1.87109e-10 1.66953e-08 4.21861e-12 1920
3.42913e-06 1.66604e-08 1.89312e-10 1.67955e-08 4.26865e-12 1920
3.44971e-06 1.67594e-08 1.91541e-10 1.68962e-08 4.31928e-12 1920
3.4704e-06 1.68589e-08 1.93796e-10 1.69976e-08 4.3705e-12 1920
3.49123e-06 1.6959e-08 1.96077e-10 1.70996e-08 4.42232e-12 1920
3.51217e-06 1.70598e-08 1.98385e-10 1.72021e-08 4.47476e-12 1920
3.53325e-06 1.71611e-08 2.0072e-10 1.73053e-08 4.52781e-12 1920
3.55445e-06 1.7263e-08 2.03082e-10 1.74091e-08 4.58148e-12 1920
3.57577e-06 1.73655e-08 2.05473e-10 1.75136e-08 4.63579e-12 1920
3.59723e-06 1.74686e-08 2.07891e-10 1.76186e-08 4.69073e-12 1920
3.61881e-06 1.75723e-08 2.10337e-10 1.77243e-08 4.74633e-12 1920
3.64052e-06 1.76766e-08 2.12813e-10 1.78306e-08 4.80258e-12 1920
3.66237e-06 1.77815e-08 2.15317e-10 1.79376e-08 4.85949e-12 1920
3.68434e-06 1.78871e-08 2.1785e-10 1.80452e-08 4.91707e-12 1920
3.70645e-06 1.79933e-08 2.20414e-10 1.81534e-08 4.97532e-12 1920
3.72869e-06 1.81001e-08 2.23007e-10 1.82623e-08 5.03426e-12 1920
3.75106e-06 1.82075e-08 2.25631e-10 1.83719e-08 5.0939e-12 1920
3.77356e-06 1.83155e-08 2.28285e-10 1.84821e-08 5.15423e-12 1920
3.79621e-06 1.84242e-08 2.3097e-10 1.85929e-08 5.21528e-12 1920
3.81898e-06 1.85336e-08 2.33687e-10 1.87044e-08 5.27704e-12 1920
3.8419e-06 1.86435e-08 2.36436e-10 1.88166e-08 5.33952e-12 1920
3.86495e-06 1.87542e-08 2.39216e-10 1.89295e-08 5.40274e-12 1920
3.88814e-06 1.88654e-08 2.4203e-10 1.90431e-08 5.4667e-12 1920
3.91147e-06 1.89774e-08 2.44876e-10 1.91573e-08 5.53142e-12 1920
3.93494e-06 1.90899e-08 2.47755e-10 1.92722e-08 5.59689e-12 1920
3.95854e-06 1.92032e-08 2.50669e-10 1.93878e-08 5.66313e-12 1920
3.9823e-06 1.93171e-08 2.53616e-10 1.95041e-08 5.73015e-12 1920
4.00619e-06 1.94317e-08 2.56597e-10 1.96211e-08 5.79795e-12 1920
4.03023e-06 1.95469e-08 2.59614e-10 1.97388e-08 5.86655e-12 1920
4.05441e-06 1.96628e-08 2.62666e-10 1.98572e-08 5.93596e-12 1920
4.07873e-06 1.97794e-08 2.65753e-10 1.99763e-08 6.00617e-12 1920
4.10321e-06 1.98967e-08 2.68877e-10 2.00961e-08 6.07721e-12 1920
4.12783e-06 2.00147e-08 2.72037e-10 2.02167e-08 6.14909e-12 1920
4.15259e-06 2.01334e-08 2.75233e-10 2.03379e-08 6.2218e-12 1920
4.17751e-06 2.02527e-08 2.78468e-10 2.04599e-08 6.29537e-12 1920
4.20257e-06 2.03728e-08 2.8174e-10 2.05827e-08 6.3698e-12 1920
4.22779e-06 2.04936e-08 2.8505e-10 2.07061e-08 6.4451e-12 1920
4.25316e-06 2.06151e-08 2.88399e-10 2.08303e-08 6.52129e-12 1920
4.27868e-06 2.07372e-08 2.91786e-10 2.09553e-08 6.59836e-12 1920
4.30435e-06 2.08602e-08 2.95214e-10 2.1081e-08 6.67634e-12 1920
4.33017e-06 2.09838e-08 2.98681e-10 2.12074e-08 6.75523e-12 1920
4.35615e-06 2.11081e-08 3.02189e-10 2.13346e-08 6.83504e-12 1920
4.38229e-06 2.12332e-08 3.05738e-10 2.14626e-08 6.91579e-12 1920
4.40858e-06 2.1359e-08 3.09328e-10 2.15913e-08 6.99749e-12 1920
4.43504e-06 2.14856e-08 3.1296e-10 2.17208e-08 7.08013e-12 1920
4.46165e-06 2.16129e-08 3.16634e-10 2.18511e-08 7.16375e-12 1920
4.48842e-06 2.17409e-08 3.20351e-10 2.19822e-08 7.24834e-12 1920
4.51535e-06 2.18697e-08 3.24111e-10 2.2114e-08 7.33392e-12 1920
4.54244e-06 2.19993e-08 3.27915e-10 2.22467e-08 7.4205e-12 1920
4.56969e-06 2.21296e-08 3.31764e-10 2.23801e-08 7.5081e-12 1920
4.59711e-06 2.22606e-08 3.35657e-10 2.25143e-08 7.59671e-12 1920
4.62469e-06 2.23925e-08 3.39596e-10 2.26494e-08 7.68637e-12 1920
4.65244e-06 2.25251e-08 3.4358e-10 2.27852e-08 7.77706e-12 1920
4.68036e-06 2.26585e-08 3.47611e-10 2.29219e-08 7.86882e-12 1920
4.70844e-06 2.27926e-08 3.51689e-10 2.30594e-08 7.96165e-12 1920
4.73669e-06 2.29276e-08 3.55814e-10 2.31977e-08 8.05557e-12 1920
4.76511e-06 2.30633e-08 3.59988e-10 2.33369e-08 8.1506e-12 1920
4.7937e-06 2.31999e-08 3.6421e-10 2.34768e-08 8.24673e-12 1920
4.82246e-06 2.33372e-08 3.68481e-10 2.36176e-08 8.34399e-12 1920
4.8514e-06 2.34753e-08 3.72802e-10 2.37593e-08 8.44239e-12 1920
4.88051e-06 2.36143e-08 3.77174e-10 2.39018e-08 8.54194e-12 1920
4.90979e-06 2.3754e-08 3.81596e-10 2.40452e-08 8.64264e-12 1920
4.93925e-06 2.38946e-08 3.86069e-10 2.41894e-08 8.74453e-12 1920
4.96888e-06 2.4036e-08 3.90595e-10 2.43345e-08 8.8476e-12 1920
4.9987e-06 2.41783e-08 3.95173e-10 2.44804e-08 8.95187e-12 1920
5.02869e-06 2.43213e-08 3.99804e-10 2.46273e-08 9.05736e-12 1920
5.05886e-06 2.44652e-08 4.04489e-10 2.4775e-08 9.16408e-12 1920
5.08921e-06 2.46099e-08 4.09229e-10 2.49236e-08 9.27205e-12 1920
5.11975e-06 2.47555e-08 4.14023e-10 2.50731e-08 9.38127e-12 1920
5.15047e-06 2.4902e-08 4.18874e-10 2.52235e-08 9.49177e-12 1920
5.18137e-06 2.50493e-08 4.2378e-10 2.53747e-08 9.60355e-12 1920
5.21246e-06 2.51974e-08 4.28744e-10 2.55269e-08 9.71664e-12 1920
5.24373e-06 2.53464e-08 4.33765e-10 2.568e-08 9.83104e-12 1920
5.2752e-06 2.54963e-08 4.38844e-10 2.58341e-08 9.94678e-12 1920
5.30685e-06 2.56471e-08 4.43983e-10 2.5989e-08 1.00639e-11 1920
5.33869e-06 2.57987e-08 4.4918e-10 2.61449e-08 1.01823e-11 1920
5.37072e-06 2.59512e-08 4.54439e-10 2.63017e-08 1.03021e-11 1920
5.40295e-06 2.61047e-08 4.59758e-10 2.64594e-08 1.04234e-11 1920
5.43536e-06 2.6259e-08 4.65138e-10 2.66181e-08 1.0546e-11 1920
5.46798e-06 2.64142e-08 4.70581e-10 2.67778e-08 1.067e-11 1920
5.50078e-06 2.65703e-08 4.76088e-10 2.69384e-08 1.07955e-11 1920
5.53379e-06 2.67274e-08 4.81658e-10 2.71e-08 1.09225e-11 1920
5.56699e-06 2.68853e-08 4.87292e-10 2.72625e-08 1.10509e-11 1920
5.60039e-06 2.70442e-08 4.92992e-10 2.7426e-08 1.11809e-11 1920
5.63399e-06 2.7204e-08 4.98757e-10 2.75905e-08 1.13123e-11 1920
5.6678e-06 2.73647e-08 5.0459e-10 2.7756e-08 1.14453e-11 1920
5.70181e-06 2.75264e-08 5.10489e-10 2.79225e-08 1.15798e-11 1920
5.73602e-06 2.7689e-08 5.16457e-10 2.80899e-08 1.17158e-11 1920
5.77043e-06 2.78526e-08 5.22494e-10 2.82584e-08 1.18535e-11 1920
5.80505e-06 2.80171e-08 5.28601e-10 2.84279e-08 1.19927e-11 1920
5.83989e-06 2.81826e-08 5.34779e-10 2.85984e-08 1.21336e-11 1920
5.87492e-06 2.8349e-08 5.41028e-10 2.87699e-08 1.22761e-11 1920
5.91017e-06 2.85164e-08 5.47349e-10 2.89424e-08 1.24203e-11 1920
5.94564e-06 2.86848e-08 5.53744e-10 2.9116e-08 1.25661e-11 1920
5.98131e-06 2.88542e-08 5.60213e-10 2.92907e-08 1.27136e-11 1920
6.0172e-06 2.90245e-08 5.66756e-10 2.94663e-08 1.28629e-11 1920
6.0533e-06 2.91959e-08 5.73375e-10 2.9643e-08 1.30138e-11 1920
6.08962e-06 2.93682e-08 5.8007e-10 2.98208e-08 1.31666e-11 1920
6.12616e-06 2.95416e-08 5.86843e-10 2.99997e-08 1.33211e-11 1920
6.16291e-06 2.97159e-08 5.93694e-10 3.01796e-08 1.34773e-11 1920
6.19989e-06 2.98913e-08 6.00624e-10 3.03606e-08 1.36354e-11 1920
6.23709e-06 3.00677e-08 6.07634e-10 3.05427e-08 1.37954e-11 1920
6.27451e-06 3.02451e-08 6.14724e-10 3.07259e-08 1.39571e-11 1920
6.31216e-06 3.04236e-08 6.21897e-10 3.09101e-08 1.41208e-11 1920
6.35003e-06 3.06031e-08 6.29152e-10 3.10955e-08 1.42863e-11 1920
6.38813e-06 3.07836e-08 6.36491e-10 3.1282e-08 1.44538e-11 1920
6.42646e-06 3.09652e-08 6.43914e-10 3.14696e-08 1.46232e-11 1920
6.46502e-06 3.11479e-08 6.51423e-10 3.16583e-08 1.47946e-11 1920
6.50381e-06 3.13316e-08 6.59019e-10 3.18482e-08 1.49679e-11 1920
6.54283e-06 3.15164e-08 6.66702e-10 3.20392e-08 1.51433e-11 1920
6.58209e-06 3.17023e-08 6.74473e-10 3.22314e-08 1.53206e-11 1920
6.62158e-06 3.18892e-08 6.82334e-10 3.24246e-08 1.55e-11 1920
6.66131e-06 3.20772e-08 6.90285e-10 3.26191e-08 1.56815e-11 1920
6.70128e-06 3.22663e-08 6.98328e-10 3.28147e-08 1.58651e-11 1920
6.74149e-06 3.24566e-08 7.06463e-10 3.30115e-08 1.60509e-11 1920
6.78194e-06 3.26479e-08 7.14692e-10 3.32095e-08 1.62387e-11 1920
6.82263e-06 3.28403e-08 7.23015e-10 3.34087e-08 1.64287e-11 1920
6.86357e-06 3.30339e-08 7.31434e-10 3.3609e-08 1.6621e-11 1920
