TITLE="Graphics"
VARIABLES= "t, ms", "H", "O", "HO2", "H2O2", "T"
1e-06 2.46998e-12 1.79813e-15 2.47696e-12 8.88407e-18 1280
1.006e-06 2.48478e-12 1.81814e-15 2.49183e-12 8.98296e-18 1280
1.01204e-06 2.49967e-12 1.83837e-15 2.5068e-12 9.08298e-18 1280
1.01811e-06 2.51464e-12 1.85954e-15 2.52185e-12 9.18804e-18 1280
1.02422e-06 2.5297e-12 1.8814e-15 2.537e-12 9.29681e-18 1280
1.03036e-06 2.54485e-12 1.9035e-15 2.55224e-12 9.40683e-18 1280
1.03654e-06 2.5601e-12 1.92586e-15 2.56757e-12 9.51812e-18 1280
1.04276e-06 2.57543e-12 1.94848e-15 2.58299e-12 9.63068e-18 1280
1.04902e-06 2.59086e-12 1.97136e-15 2.5985e-12 9.74453e-18 1280
1.05531e-06 2.60637e-12 1.99449e-15 2.61411e-12 9.8597e-18 1280
1.06165e-06 2.62198e-12 2.0179e-15 2.62981e-12 9.97618e-18 1280
1.06802e-06 2.63769e-12 2.04157e-15 2.64561e-12 1.0094e-17 1280
1.07442e-06 2.65348e-12 2.06552e-15 2.6615e-12 1.02132e-17 1280
1.08087e-06 2.66938e-12 2.08974e-15 2.67748e-12 1.03337e-17 1280
1.08736e-06 2.68536e-12 2.11424e-15 2.69356e-12 1.04557e-17 1280
1.09388e-06 2.70145e-12 2.13902e-15 2.70974e-12 1.0579e-17 1280
1.10044e-06 2.71763e-12 2.16409e-15 2.72602e-12 1.07038e-17 1280
1.10705e-06 2.7339e-12 2.18944e-15 2.74239e-12 1.083e-17 1280
1.11369e-06 2.75027e-12 2.21509e-15 2.75887e-12 1.09577e-17 1280
1.12037e-06 2.76675e-12 2.24103e-15 2.77544e-12 1.10868e-17 1280
1.12709e-06 2.78331e-12 2.26727e-15 2.79211e-12 1.12174e-17 1280
1.13386e-06 2.79998e-12 2.29381e-15 2.80888e-12 1.13495e-17 1280
1.14066e-06 2.81675e-12 2.32066e-15 2.82575e-12 1.14832e-17 1280
1.1475e-06 2.83362e-12 2.34781e-15 2.84273e-12 1.16183e-17 1280
1.15439e-06 2.85059e-12 2.37529e-15 2.8598e-12 1.17551e-17 1280
1.16131e-06 2.86766e-12 2.40307e-15 2.87698e-12 1.18934e-17 1280
1.16828e-06 2.88483e-12 2.43118e-15 2.89426e-12 1.20333e-17 1280
1.17529e-06 2.90211e-12 2.45961e-15 2.91165e-12 1.21749e-17 1280
1.18234e-06 2.91949e-12 2.48837e-15 2.92914e-12 1.2318e-17 1280
1.18944e-06 2.93697e-12 2.51746e-15 2.94674e-12 1.24629e-17 1280
1.19657e-06 2.95456e-12 2.54689e-15 2.96444e-12 1.26094e-17 1280
1.20375e-06 2.97225e-12 2.57666e-15 2.98224e-12 1.27575e-17 1280
1.21098e-06 2.99005e-12 2.60677e-15 3.00016e-12 1.29074e-17 1280
1.21824e-06 3.00795e-12 2.63722e-15 3.01818e-12 1.30591e-17 1280
1.22555e-06 3.02596e-12 2.66803e-15 3.03631e-12 1.32125e-17 1280
1.2329e-06 3.04408e-12 2.6992e-15 3.05455e-12 1.33676e-17 1280
1.2403e-06 3.06231e-12 2.73073e-15 3.0729e-12 1.35246e-17 1280
1.24774e-06 3.08064e-12 2.76262e-15 3.09136e-12 1.36834e-17 1280
1.25523e-06 3.09909e-12 2.79488e-15 3.10993e-12 1.3844e-17 1280
1.26276e-06 3.11764e-12 2.82751e-15 3.12862e-12 1.40064e-17 1280
1.27034e-06 3.13631e-12 2.86052e-15 3.14741e-12 1.41708e-17 1280
1.27796e-06 3.15509e-12 2.89391e-15 3.16632e-12 1.4337e-17 1280
1.28563e-06 3.17398e-12 2.92769e-15 3.18534e-12 1.45052e-17 1280
1.29334e-06 3.19298e-12 2.96186e-15 3.20448e-12 1.46753e-17 1280
1.3011e-06 3.2121e-12 2.99643e-15 3.22373e-12 1.48474e-17 1280
1.30891e-06 3.23133e-12 3.03139e-15 3.2431e-12 1.50215e-17 1280
1.31676e-06 3.25068e-12 3.06676e-15 3.26258e-12 1.51976e-17 1280
1.32466e-06 3.27014e-12 3.10254e-15 3.28218e-12 1.53758e-17 1280
1.33261e-06 3.28972e-12 3.13874e-15 3.3019e-12 1.5556e-17 1280
1.34061e-06 3.30941e-12 3.17535e-15 3.32174e-12 1.57383e-17 1280
1.34865e-06 3.32923e-12 3.21239e-15 3.34169e-12 1.59228e-17 1280
1.35674e-06 3.34916e-12 3.24986e-15 3.36177e-12 1.61093e-17 1280
1.36488e-06 3.36921e-12 3.28776e-15 3.38197e-12 1.62981e-17 1280
1.37307e-06 3.38938e-12 3.3261e-15 3.40229e-12 1.6489e-17 1280
1.38131e-06 3.40967e-12 3.36489e-15 3.42273e-12 1.66821e-17 1280
1.3896e-06 3.43008e-12 3.40413e-15 3.44329e-12 1.68775e-17 1280
1.39793e-06 3.45061e-12 3.44382e-15 3.46398e-12 1.70752e-17 1280
1.40632e-06 3.47127e-12 3.48397e-15 3.48479e-12 1.72751e-17 1280
1.41476e-06 3.49205e-12 3.52459e-15 3.50573e-12 1.74774e-17 1280
1.42325e-06 3.51295e-12 3.56569e-15 3.52679e-12 1.7682e-17 1280
1.43179e-06 3.53398e-12 3.60725e-15 3.54798e-12 1.7889e-17 1280
1.44038e-06 3.55514e-12 3.64931e-15 3.5693e-12 1.80984e-17 1280
1.44902e-06 3.57642e-12 3.69185e-15 3.59075e-12 1.83103e-17 1280
1.45772e-06 3.59782e-12 3.73488e-15 3.61232e-12 1.85246e-17 1280
1.46646e-06 3.61936e-12 3.77842e-15 3.63403e-12 1.87414e-17 1280
1.47526e-06 3.64102e-12 3.82246e-15 3.65586e-12 1.89607e-17 1280
1.48411e-06 3.66282e-12 3.86701e-15 3.67783e-12 1.91826e-17 1280
1.49302e-06 3.68474e-12 3.91209e-15 3.69993e-12 1.94071e-17 1280
1.50197e-06 3.70679e-12 3.95768e-15 3.72216e-12 1.96342e-17 1280
1.51099e-06 3.72898e-12 4.00381e-15 3.74453e-12 1.98639e-17 1280
1.52005e-06 3.7513e-12 4.05048e-15 3.76703e-12 2.00963e-17 1280
1.52917e-06 3.77375e-12 4.09768e-15 3.78966e-12 2.03314e-17 1280
1.53835e-06 3.79634e-12 4.14544e-15 3.81243e-12 2.05692e-17 1280
1.54758e-06 3.81906e-12 4.19375e-15 3.83534e-12 2.08099e-17 1280
1.55686e-06 3.84192e-12 4.24263e-15 3.85839e-12 2.10533e-17 1280
1.5662e-06 3.86491e-12 4.29208e-15 3.88157e-12 2.12995e-17 1280
1.5756e-06 3.88804e-12 4.3421e-15 3.9049e-12 2.15487e-17 1280
1.58506e-06 3.91131e-12 4.3927e-15 3.92836e-12 2.18007e-17 1280
