TITLE="Graphics"
VARIABLES= "x", "H2", "H", "O2", "O", "OH", "HO2", "H2O", "H2O2", "N"
1.81316e-05 0.0394801 2.51257e-08 0.223808 3.93239e-08 3.94828e-08 8.27618e-07 2.79741e-07 9.81197e-09 0.736711
1.85173e-05 0.0394801 2.59602e-08 0.223808 4.07294e-08 4.08922e-08 8.5166e-07 2.95212e-07 1.02703e-08 0.736711
1.89031e-05 0.0394801 2.68123e-08 0.223808 4.21646e-08 4.23313e-08 8.7607e-07 3.11232e-07 1.07411e-08 0.736711
1.92889e-05 0.0394801 2.76823e-08 0.223808 4.36299e-08 4.38008e-08 9.00854e-07 3.27811e-07 1.12246e-08 0.736711
1.96747e-05 0.0394801 2.85707e-08 0.223808 4.51261e-08 4.53013e-08 9.26023e-07 3.44963e-07 1.17208e-08 0.736711
2.00604e-05 0.0394801 2.94777e-08 0.223807 4.66538e-08 4.68335e-08 9.51582e-07 3.62698e-07 1.22301e-08 0.736711
2.04462e-05 0.0394801 3.04037e-08 0.223807 4.82136e-08 4.83979e-08 9.77542e-07 3.81029e-07 1.27525e-08 0.736711
2.0832e-05 0.0394801 3.13493e-08 0.223807 4.98062e-08 4.99953e-08 1.00391e-06 3.99969e-07 1.32883e-08 0.736711
2.12178e-05 0.0394801 3.23147e-08 0.223807 5.14323e-08 5.16264e-08 1.03069e-06 4.1953e-07 1.38377e-08 0.736711
2.16036e-05 0.0394801 3.33005e-08 0.223807 5.30927e-08 5.32918e-08 1.0579e-06 4.39726e-07 1.44008e-08 0.736711
2.19893e-05 0.0394801 3.4307e-08 0.223807 5.4788e-08 5.49924e-08 1.08555e-06 4.6057e-07 1.49778e-08 0.736711
2.23751e-05 0.0394801 3.53346e-08 0.223807 5.65189e-08 5.67288e-08 1.11364e-06 4.82075e-07 1.5569e-08 0.736711
2.27609e-05 0.03948 3.63838e-08 0.223807 5.82862e-08 5.85018e-08 1.14218e-06 5.04256e-07 1.61746e-08 0.736711
2.31467e-05 0.03948 3.74551e-08 0.223807 6.00908e-08 6.03121e-08 1.17119e-06 5.27127e-07 1.67947e-08 0.736711
2.35324e-05 0.03948 3.8549e-08 0.223807 6.19332e-08 6.21605e-08 1.20066e-06 5.50702e-07 1.74295e-08 0.736711
2.39182e-05 0.03948 3.96658e-08 0.223807 6.38144e-08 6.40479e-08 1.23063e-06 5.74996e-07 1.80794e-08 0.736711
2.4304e-05 0.03948 4.08061e-08 0.223807 6.57352e-08 6.59751e-08 1.26108e-06 6.00024e-07 1.87446e-08 0.736711
2.46898e-05 0.03948 4.19703e-08 0.223807 6.76963e-08 6.79428e-08 1.29204e-06 6.25802e-07 1.94252e-08 0.736711
2.50756e-05 0.03948 4.3159e-08 0.223807 6.96987e-08 6.9952e-08 1.32351e-06 6.52346e-07 2.01215e-08 0.736711
2.54613e-05 0.03948 4.43727e-08 0.223807 7.17431e-08 7.20035e-08 1.3555e-06 6.79672e-07 2.08337e-08 0.736711
2.58471e-05 0.03948 4.5612e-08 0.223807 7.38306e-08 7.40981e-08 1.38804e-06 7.07795e-07 2.15622e-08 0.736711
2.62329e-05 0.03948 4.68772e-08 0.223807 7.59619e-08 7.62369e-08 1.42112e-06 7.36733e-07 2.23071e-08 0.736711
2.66187e-05 0.03948 4.81691e-08 0.223807 7.8138e-08 7.84207e-08 1.45476e-06 7.66504e-07 2.30687e-08 0.736711
2.70044e-05 0.03948 4.9488e-08 0.223806 8.03598e-08 8.06504e-08 1.48896e-06 7.97124e-07 2.38473e-08 0.736711
2.73902e-05 0.03948 5.08347e-08 0.223806 8.26283e-08 8.29271e-08 1.52376e-06 8.28612e-07 2.46432e-08 0.736711
2.7776e-05 0.03948 5.22097e-08 0.223806 8.49445e-08 8.52517e-08 1.55914e-06 8.60985e-07 2.54566e-08 0.736711
2.81618e-05 0.03948 5.36136e-08 0.223806 8.73094e-08 8.76252e-08 1.59514e-06 8.94263e-07 2.62878e-08 0.736711
2.85476e-05 0.03948 5.50469e-08 0.223806 8.97239e-08 9.00487e-08 1.63175e-06 9.28464e-07 2.71372e-08 0.736711
2.89333e-05 0.03948 5.65104e-08 0.223806 9.21892e-08 9.25232e-08 1.669e-06 9.63608e-07 2.80049e-08 0.736711
2.93191e-05 0.03948 5.80046e-08 0.223806 9.47063e-08 9.50497e-08 1.7069e-06 9.99714e-07 2.88914e-08 0.736711
2.97049e-05 0.0394799 5.95302e-08 0.223806 9.72762e-08 9.76294e-08 1.74545e-06 1.0368e-06 2.97969e-08 0.736711
3.00907e-05 0.0394799 6.10878e-08 0.223806 9.99002e-08 1.00263e-07 1.78468e-06 1.0749e-06 3.07217e-08 0.736711
3.04764e-05 0.0394799 6.26781e-08 0.223806 1.02579e-07 1.02953e-07 1.8246e-06 1.11402e-06 3.16663e-08 0.736711
3.08622e-05 0.0394799 6.43019e-08 0.223806 1.05315e-07 1.05699e-07 1.86522e-06 1.15418e-06 3.26308e-08 0.736711
3.1248e-05 0.0394799 6.59597e-08 0.223806 1.08107e-07 1.08502e-07 1.90656e-06 1.19541e-06 3.36157e-08 0.736711
3.16338e-05 0.0394799 6.76523e-08 0.223806 1.10959e-07 1.11365e-07 1.94863e-06 1.23774e-06 3.46213e-08 0.736711
3.20196e-05 0.0394799 6.93805e-08 0.223805 1.1387e-07 1.14288e-07 1.99145e-06 1.28117e-06 3.5648e-08 0.736711
3.24053e-05 0.0394799 7.11449e-08 0.223805 1.16842e-07 1.17272e-07 2.03504e-06 1.32575e-06 3.66961e-08 0.736711
3.27911e-05 0.0394799 7.29464e-08 0.223805 1.19877e-07 1.2032e-07 2.0794e-06 1.37148e-06 3.77659e-08 0.736711
3.31769e-05 0.0394799 7.47858e-08 0.223805 1.22976e-07 1.23431e-07 2.12456e-06 1.4184e-06 3.8858e-08 0.736711
3.35627e-05 0.0394799 7.66637e-08 0.223805 1.26139e-07 1.26608e-07 2.17054e-06 1.46653e-06 3.99726e-08 0.736711
3.39484e-05 0.0394799 7.85811e-08 0.223805 1.29369e-07 1.29851e-07 2.21734e-06 1.5159e-06 4.11102e-08 0.736711
3.43342e-05 0.0394798 8.05387e-08 0.223805 1.32667e-07 1.33163e-07 2.265e-06 1.56653e-06 4.22711e-08 0.736711
3.472e-05 0.0394798 8.25374e-08 0.223805 1.36034e-07 1.36544e-07 2.31352e-06 1.61845e-06 4.34559e-08 0.736711
3.51058e-05 0.0394798 8.4578e-08 0.223805 1.39472e-07 1.39997e-07 2.36292e-06 1.67168e-06 4.46648e-08 0.736711
3.54916e-05 0.0394798 8.66615e-08 0.223805 1.42982e-07 1.43522e-07 2.41322e-06 1.72626e-06 4.58985e-08 0.736711
3.58773e-05 0.0394798 8.87887e-08 0.223805 1.46566e-07 1.47121e-07 2.46445e-06 1.7822e-06 4.71572e-08 0.736711
3.62631e-05 0.0394798 9.09605e-08 0.223804 1.50225e-07 1.50796e-07 2.51662e-06 1.83955e-06 4.84414e-08 0.736711
3.66489e-05 0.0394798 9.31779e-08 0.223804 1.5396e-07 1.54548e-07 2.56974e-06 1.89833e-06 4.97517e-08 0.736711
3.70347e-05 0.0394798 9.54419e-08 0.223804 1.57774e-07 1.58379e-07 2.62385e-06 1.95857e-06 5.10884e-08 0.736711
3.74205e-05 0.0394798 9.77534e-08 0.223804 1.61668e-07 1.62291e-07 2.67896e-06 2.02029e-06 5.24521e-08 0.736711
3.78062e-05 0.0394798 1.00113e-07 0.223804 1.65644e-07 1.66285e-07 2.73509e-06 2.08354e-06 5.38433e-08 0.736711
3.8192e-05 0.0394797 1.02523e-07 0.223804 1.69703e-07 1.70363e-07 2.79227e-06 2.14835e-06 5.52625e-08 0.736711
3.85778e-05 0.0394797 1.04983e-07 0.223804 1.73848e-07 1.74526e-07 2.85051e-06 2.21474e-06 5.67101e-08 0.736711
3.89636e-05 0.0394797 1.07495e-07 0.223804 1.78079e-07 1.78777e-07 2.90984e-06 2.28275e-06 5.81868e-08 0.736711
3.93493e-05 0.0394797 1.10059e-07 0.223803 1.82399e-07 1.83118e-07 2.97028e-06 2.35241e-06 5.9693e-08 0.736711
3.97351e-05 0.0394797 1.12677e-07 0.223803 1.8681e-07 1.8755e-07 3.03185e-06 2.42376e-06 6.12294e-08 0.736711
4.01209e-05 0.0394797 1.1535e-07 0.223803 1.91313e-07 1.92075e-07 3.09458e-06 2.49684e-06 6.27964e-08 0.736711
4.05067e-05 0.0394797 1.18079e-07 0.223803 1.95911e-07 1.96695e-07 3.15849e-06 2.57168e-06 6.43947e-08 0.736711
4.08925e-05 0.0394796 1.20866e-07 0.223803 2.00605e-07 2.01412e-07 3.22361e-06 2.64831e-06 6.60248e-08 0.736711
4.12782e-05 0.0394796 1.23711e-07 0.223803 2.05398e-07 2.06229e-07 3.28996e-06 2.72678e-06 6.76874e-08 0.736711
4.1664e-05 0.0394796 1.26615e-07 0.223803 2.10291e-07 2.11147e-07 3.35757e-06 2.80713e-06 6.9383e-08 0.736711
4.20498e-05 0.0394796 1.29581e-07 0.223802 2.15287e-07 2.16168e-07 3.42646e-06 2.88938e-06 7.11123e-08 0.736711
4.24356e-05 0.0394796 1.32609e-07 0.223802 2.20388e-07 2.21295e-07 3.49666e-06 2.97359e-06 7.2876e-08 0.736711
4.28214e-05 0.0394796 1.357e-07 0.223802 2.25596e-07 2.2653e-07 3.56821e-06 3.0598e-06 7.46746e-08 0.736711
4.32071e-05 0.0394796 1.38856e-07 0.223802 2.30913e-07 2.31874e-07 3.64111e-06 3.14804e-06 7.65089e-08 0.736711
4.35929e-05 0.0394795 1.42078e-07 0.223802 2.36341e-07 2.37332e-07 3.71541e-06 3.23836e-06 7.83795e-08 0.736711
4.39787e-05 0.0394795 1.45368e-07 0.223802 2.41883e-07 2.42904e-07 3.79114e-06 3.33081e-06 8.02872e-08 0.736711
4.43645e-05 0.0394795 1.48727e-07 0.223801 2.47542e-07 2.48593e-07 3.86832e-06 3.42542e-06 8.22327e-08 0.736711
4.47502e-05 0.0394795 1.52156e-07 0.223801 2.53319e-07 2.54402e-07 3.94698e-06 3.52224e-06 8.42167e-08 0.736711
4.5136e-05 0.0394795 1.55658e-07 0.223801 2.59218e-07 2.60333e-07 4.02716e-06 3.62133e-06 8.62398e-08 0.736711
4.55218e-05 0.0394795 1.59232e-07 0.223801 2.6524e-07 2.66389e-07 4.10889e-06 3.72272e-06 8.8303e-08 0.736711
4.59076e-05 0.0394794 1.62882e-07 0.223801 2.71389e-07 2.72572e-07 4.19219e-06 3.82647e-06 9.0407e-08 0.736711
4.62934e-05 0.0394794 1.66608e-07 0.223801 2.77666e-07 2.78885e-07 4.27711e-06 3.93263e-06 9.25526e-08 0.736711
4.66791e-05 0.0394794 1.70413e-07 0.2238 2.84075e-07 2.85331e-07 4.36367e-06 4.04124e-06 9.47406e-08 0.736711
4.70649e-05 0.0394794 1.74297e-07 0.2238 2.90619e-07 2.91913e-07 4.45191e-06 4.15236e-06 9.69718e-08 0.736711
4.74507e-05 0.0394794 1.78263e-07 0.2238 2.97299e-07 2.98633e-07 4.54187e-06 4.26604e-06 9.92471e-08 0.736711
4.78365e-05 0.0394793 1.82311e-07 0.2238 3.0412e-07 3.05495e-07 4.63358e-06 4.38233e-06 1.01567e-07 0.736711
4.82223e-05 0.0394793 1.86445e-07 0.2238 3.11084e-07 3.12501e-07 4.72707e-06 4.5013e-06 1.03933e-07 0.736711
4.8608e-05 0.0394793 1.90666e-07 0.223799 3.18194e-07 3.19654e-07 4.82239e-06 4.62299e-06 1.06346e-07 0.736711
4.89938e-05 0.0394793 1.94975e-07 0.223799 3.25453e-07 3.26958e-07 4.91958e-06 4.74746e-06 1.08807e-07 0.736711
4.93796e-05 0.0394793 1.99374e-07 0.223799 3.32864e-07 3.34416e-07 5.01866e-06 4.87477e-06 1.11316e-07 0.736711
4.97654e-05 0.0394792 2.03866e-07 0.223799 3.40431e-07 3.42031e-07 5.11968e-06 5.00499e-06 1.13875e-07 0.736711
5.01512e-05 0.0394792 2.08452e-07 0.223798 3.48156e-07 3.49805e-07 5.22269e-06 5.13817e-06 1.16484e-07 0.736711
5.05369e-05 0.0394792 2.13134e-07 0.223798 3.56044e-07 3.57744e-07 5.32772e-06 5.27437e-06 1.19145e-07 0.736711
5.09227e-05 0.0394792 2.17914e-07 0.223798 3.64096e-07 3.6585e-07 5.43481e-06 5.41367e-06 1.21858e-07 0.736711
5.13085e-05 0.0394791 2.22794e-07 0.223798 3.72318e-07 3.74126e-07 5.54401e-06 5.55611e-06 1.24625e-07 0.736711
5.16943e-05 0.0394791 2.27777e-07 0.223797 3.80712e-07 3.82577e-07 5.65537e-06 5.70178e-06 1.27447e-07 0.736711
5.20801e-05 0.0394791 2.32865e-07 0.223797 3.89282e-07 3.91206e-07 5.76892e-06 5.85073e-06 1.30325e-07 0.736711
5.24658e-05 0.0394791 2.38059e-07 0.223797 3.98031e-07 4.00016e-07 5.88471e-06 6.00305e-06 1.3326e-07 0.736711
5.28516e-05 0.039479 2.43362e-07 0.223797 4.06965e-07 4.09012e-07 6.00279e-06 6.15879e-06 1.36253e-07 0.736711
5.32374e-05 0.039479 2.48776e-07 0.223796 4.16085e-07 4.18198e-07 6.1232e-06 6.31803e-06 1.39305e-07 0.736711
5.36232e-05 0.039479 2.54304e-07 0.223796 4.25397e-07 4.27577e-07 6.24601e-06 6.48084e-06 1.42418e-07 0.736711
5.4009e-05 0.0394789 2.59947e-07 0.223796 4.34904e-07 4.37153e-07 6.37124e-06 6.6473e-06 1.45592e-07 0.736711
5.43948e-05 0.0394789 2.6571e-07 0.223795 4.4461e-07 4.46931e-07 6.49896e-06 6.81749e-06 1.48829e-07 0.736711
5.47805e-05 0.0394789 2.71592e-07 0.223795 4.5452e-07 4.56916e-07 6.62922e-06 6.99148e-06 1.52131e-07 0.736711
5.51663e-05 0.0394789 2.77599e-07 0.223795 4.64637e-07 4.67111e-07 6.76207e-06 7.16936e-06 1.55498e-07 0.736711
5.55521e-05 0.0394788 2.83731e-07 0.223795 4.74967e-07 4.7752e-07 6.89756e-06 7.35121e-06 1.58933e-07 0.736711
5.59379e-05 0.0394788 2.89992e-07 0.223794 4.85514e-07 4.88149e-07 7.03575e-06 7.5371e-06 1.62435e-07 0.736711
5.63237e-05 0.0394788 2.96385e-07 0.223794 4.96281e-07 4.99002e-07 7.17669e-06 7.72713e-06 1.66007e-07 0.736711
5.67094e-05 0.0394787 3.02911e-07 0.223794 5.07274e-07 5.10084e-07 7.32045e-06 7.92139e-06 1.6965e-07 0.736711
5.70952e-05 0.0394787 3.09574e-07 0.223793 5.18498e-07 5.214e-07 7.46707e-06 8.11995e-06 1.73366e-07 0.736711
5.7481e-05 0.0394787 3.16377e-07 0.223793 5.29957e-07 5.32954e-07 7.61662e-06 8.32292e-06 1.77156e-07 0.736711
5.78668e-05 0.0394786 3.23323e-07 0.223792 5.41657e-07 5.44752e-07 7.76916e-06 8.53038e-06 1.81021e-07 0.736711
5.82526e-05 0.0394786 3.30415e-07 0.223792 5.53602e-07 5.56799e-07 7.92476e-06 8.74244e-06 1.84964e-07 0.736711
5.86384e-05 0.0394785 3.37655e-07 0.223792 5.65797e-07 5.691e-07 8.08346e-06 8.95918e-06 1.88985e-07 0.736711
5.90241e-05 0.0394785 3.45047e-07 0.223791 5.78248e-07 5.81661e-07 8.24535e-06 9.18071e-06 1.93087e-07 0.736711
5.94099e-05 0.0394785 3.52594e-07 0.223791 5.9096e-07 5.94487e-07 8.41048e-06 9.40712e-06 1.9727e-07 0.736711
5.97957e-05 0.0394784 3.603e-07 0.223791 6.03939e-07 6.07583e-07 8.57893e-06 9.63853e-06 2.01537e-07 0.736711
6.01815e-05 0.0394784 3.68167e-07 0.22379 6.17189e-07 6.20956e-07 8.75076e-06 9.87503e-06 2.0589e-07 0.736711
6.05673e-05 0.0394783 3.762e-07 0.22379 6.30718e-07 6.34611e-07 8.92603e-06 1.01167e-05 2.1033e-07 0.736711
6.09531e-05 0.0394783 3.84401e-07 0.223789 6.44531e-07 6.48554e-07 9.10483e-06 1.03638e-05 2.14859e-07 0.736711
6.13388e-05 0.0394783 3.92774e-07 0.223789 6.58633e-07 6.62792e-07 9.28723e-06 1.06162e-05 2.19478e-07 0.736711
6.17246e-05 0.0394782 4.01322e-07 0.223788 6.73031e-07 6.77331e-07 9.47329e-06 1.08742e-05 2.24191e-07 0.736711
6.21104e-05 0.0394782 4.1005e-07 0.223788 6.8773e-07 6.92177e-07 9.6631e-06 1.11378e-05 2.28998e-07 0.736711
6.24962e-05 0.0394781 4.18962e-07 0.223788 7.02738e-07 7.07337e-07 9.85673e-06 1.14072e-05 2.33902e-07 0.736711
6.2882e-05 0.0394781 4.2806e-07 0.223787 7.18061e-07 7.22817e-07 1.00543e-05 1.16826e-05 2.38904e-07 0.736711
6.32678e-05 0.039478 4.37349e-07 0.223787 7.33706e-07 7.38624e-07 1.02558e-05 1.19639e-05 2.44007e-07 0.736711
6.36535e-05 0.039478 4.46833e-07 0.223786 7.49678e-07 7.54765e-07 1.04614e-05 1.22514e-05 2.49213e-07 0.736711
6.40393e-05 0.0394779 4.56516e-07 0.223786 7.65985e-07 7.71248e-07 1.06711e-05 1.25452e-05 2.54524e-07 0.736711
6.44251e-05 0.0394779 4.66403e-07 0.223785 7.82635e-07 7.88079e-07 1.0885e-05 1.28453e-05 2.59942e-07 0.736711
6.48109e-05 0.0394778 4.76496e-07 0.223785 7.99633e-07 8.05267e-07 1.11033e-05 1.31521e-05 2.65469e-07 0.736711
6.51967e-05 0.0394778 4.86802e-07 0.223784 8.16989e-07 8.22818e-07 1.1326e-05 1.34655e-05 2.71109e-07 0.736711
6.55825e-05 0.0394777 4.97324e-07 0.223783 8.34708e-07 8.4074e-07 1.15532e-05 1.37858e-05 2.76862e-07 0.736711
6.59683e-05 0.0394777 5.08067e-07 0.223783 8.52799e-07 8.59042e-07 1.1785e-05 1.4113e-05 2.82732e-07 0.736711
6.6354e-05 0.0394776 5.19036e-07 0.223782 8.71269e-07 8.77732e-07 1.20215e-05 1.44473e-05 2.8872e-07 0.736711
6.67398e-05 0.0394775 5.30235e-07 0.223782 8.90127e-07 8.96817e-07 1.22627e-05 1.4789e-05 2.9483e-07 0.736711
6.71256e-05 0.0394775 5.41669e-07 0.223781 9.09381e-07 9.16306e-07 1.25089e-05 1.5138e-05 3.01064e-07 0.736711
6.75114e-05 0.0394774 5.53343e-07 0.223781 9.29038e-07 9.36208e-07 1.276e-05 1.54946e-05 3.07425e-07 0.736711
6.78972e-05 0.0394774 5.65262e-07 0.22378 9.49108e-07 9.56532e-07 1.30162e-05 1.5859e-05 3.13915e-07 0.736711
6.8283e-05 0.0394773 5.77431e-07 0.223779 9.69599e-07 9.77287e-07 1.32776e-05 1.62313e-05 3.20537e-07 0.736711
6.86688e-05 0.0394772 5.89856e-07 0.223779 9.90521e-07 9.98482e-07 1.35443e-05 1.66117e-05 3.27294e-07 0.736711
6.90546e-05 0.0394772 6.02542e-07 0.223778 1.01188e-06 1.02013e-06 1.38164e-05 1.70003e-05 3.34188e-07 0.736711
6.94403e-05 0.0394771 6.15494e-07 0.223777 1.03369e-06 1.04223e-06 1.4094e-05 1.73973e-05 3.41223e-07 0.736711
6.98261e-05 0.039477 6.28719e-07 0.223777 1.05595e-06 1.0648e-06 1.43772e-05 1.78029e-05 3.48402e-07 0.736711
7.02119e-05 0.039477 6.42221e-07 0.223776 1.07869e-06 1.08785e-06 1.46662e-05 1.82174e-05 3.55727e-07 0.736711
7.05977e-05 0.0394769 6.56007e-07 0.223775 1.1019e-06 1.1114e-06 1.49611e-05 1.86408e-05 3.63203e-07 0.736711
7.09835e-05 0.0394768 6.70082e-07 0.223775 1.1256e-06 1.13544e-06 1.52619e-05 1.90733e-05 3.70831e-07 0.736711
7.13693e-05 0.0394767 6.84454e-07 0.223774 1.14979e-06 1.15999e-06 1.55688e-05 1.95152e-05 3.78615e-07 0.736711
7.17551e-05 0.0394767 6.99127e-07 0.223773 1.17449e-06 1.18506e-06 1.5882e-05 1.99667e-05 3.86559e-07 0.736711
7.21409e-05 0.0394766 7.14108e-07 0.223772 1.19971e-06 1.21067e-06 1.62015e-05 2.04279e-05 3.94666e-07 0.736711
7.25267e-05 0.0394765 7.29405e-07 0.223771 1.22546e-06 1.23682e-06 1.65275e-05 2.08991e-05 4.02939e-07 0.736711
7.29125e-05 0.0394764 7.45022e-07 0.223771 1.25176e-06 1.26352e-06 1.68601e-05 2.13805e-05 4.11382e-07 0.736711
7.32983e-05 0.0394763 7.60968e-07 0.22377 1.2786e-06 1.2908e-06 1.71995e-05 2.18722e-05 4.19999e-07 0.736711
7.3684e-05 0.0394763 7.77249e-07 0.223769 1.30601e-06 1.31865e-06 1.75458e-05 2.23746e-05 4.28793e-07 0.736711
7.40698e-05 0.0394762 7.93873e-07 0.223768 1.33399e-06 1.3471e-06 1.78991e-05 2.28878e-05 4.37769e-07 0.736711
7.44556e-05 0.0394761 8.10846e-07 0.223767 1.36256e-06 1.37616e-06 1.82595e-05 2.34121e-05 4.4693e-07 0.736711
