TITLE="Graphics"
VARIABLES= "t, ms", "H", "O", "HO2", "H2O2", "T"
1e-06 3.02545e-11 3.5843e-14 3.0328e-11 2.87401e-16 1440
1.006e-06 3.04357e-11 3.62687e-14 3.051e-11 2.90825e-16 1440
1.01204e-06 3.0618e-11 3.66996e-14 3.06932e-11 2.9429e-16 1440
1.01811e-06 3.08013e-11 3.71355e-14 3.08775e-11 2.97797e-16 1440
1.02422e-06 3.09858e-11 3.75767e-14 3.10629e-11 3.01345e-16 1440
1.03036e-06 3.11714e-11 3.80231e-14 3.12494e-11 3.04936e-16 1440
1.03654e-06 3.13581e-11 3.84749e-14 3.1437e-11 3.08569e-16 1440
1.04276e-06 3.15459e-11 3.8932e-14 3.16258e-11 3.12246e-16 1440
1.04902e-06 3.17348e-11 3.93945e-14 3.18157e-11 3.15967e-16 1440
1.05531e-06 3.19248e-11 3.98626e-14 3.20067e-11 3.19732e-16 1440
1.06165e-06 3.2116e-11 4.03363e-14 3.21989e-11 3.23542e-16 1440
1.06802e-06 3.23084e-11 4.08156e-14 3.23922e-11 3.27397e-16 1440
1.07442e-06 3.25018e-11 4.13006e-14 3.25867e-11 3.31299e-16 1440
1.08087e-06 3.26965e-11 4.17914e-14 3.27823e-11 3.35247e-16 1440
1.08736e-06 3.28923e-11 4.2288e-14 3.29792e-11 3.39242e-16 1440
1.09388e-06 3.30892e-11 4.27906e-14 3.31772e-11 3.43284e-16 1440
1.10044e-06 3.32874e-11 4.32992e-14 3.33764e-11 3.47375e-16 1440
1.10705e-06 3.34867e-11 4.38138e-14 3.35768e-11 3.51515e-16 1440
1.11369e-06 3.36872e-11 4.43346e-14 3.37784e-11 3.55704e-16 1440
1.12037e-06 3.38889e-11 4.48615e-14 3.39812e-11 3.59944e-16 1440
1.12709e-06 3.40919e-11 4.53948e-14 3.41853e-11 3.64233e-16 1440
1.13386e-06 3.4296e-11 4.59344e-14 3.43905e-11 3.68574e-16 1440
1.14066e-06 3.45014e-11 4.64804e-14 3.4597e-11 3.72967e-16 1440
1.1475e-06 3.47079e-11 4.7033e-14 3.48047e-11 3.77413e-16 1440
1.15439e-06 3.49158e-11 4.75921e-14 3.50137e-11 3.81911e-16 1440
1.16131e-06 3.51248e-11 4.81579e-14 3.5224e-11 3.86463e-16 1440
1.16828e-06 3.53351e-11 4.87305e-14 3.54355e-11 3.91069e-16 1440
1.17529e-06 3.55467e-11 4.93099e-14 3.56483e-11 3.95731e-16 1440
1.18234e-06 3.57595e-11 4.98962e-14 3.58623e-11 4.00448e-16 1440
1.18944e-06 3.59736e-11 5.04895e-14 3.60776e-11 4.05221e-16 1440
1.19657e-06 3.6189e-11 5.10899e-14 3.62943e-11 4.10051e-16 1440
1.20375e-06 3.64057e-11 5.16974e-14 3.65122e-11 4.1494e-16 1440
1.21098e-06 3.66236e-11 5.23122e-14 3.67315e-11 4.19886e-16 1440
1.21824e-06 3.68429e-11 5.29343e-14 3.6952e-11 4.24891e-16 1440
1.22555e-06 3.70635e-11 5.35639e-14 3.71739e-11 4.29957e-16 1440
1.2329e-06 3.72854e-11 5.42009e-14 3.73971e-11 4.35082e-16 1440
1.2403e-06 3.75086e-11 5.48456e-14 3.76217e-11 4.40269e-16 1440
1.24774e-06 3.77331e-11 5.5498e-14 3.78476e-11 4.45518e-16 1440
1.25523e-06 3.7959e-11 5.61581e-14 3.80749e-11 4.5083e-16 1440
1.26276e-06 3.81863e-11 5.68261e-14 3.83035e-11 4.56205e-16 1440
1.27034e-06 3.84149e-11 5.75021e-14 3.85335e-11 4.61645e-16 1440
1.27796e-06 3.86448e-11 5.81862e-14 3.87649e-11 4.67149e-16 1440
1.28563e-06 3.88762e-11 5.88784e-14 3.89977e-11 4.72719e-16 1440
1.29334e-06 3.91089e-11 5.95789e-14 3.92319e-11 4.78356e-16 1440
1.3011e-06 3.9343e-11 6.02878e-14 3.94675e-11 4.84059e-16 1440
1.30891e-06 3.95785e-11 6.10051e-14 3.97045e-11 4.89832e-16 1440
1.31676e-06 3.98154e-11 6.1731e-14 3.99429e-11 4.95673e-16 1440
1.32466e-06 4.00537e-11 6.24656e-14 4.01828e-11 5.01584e-16 1440
1.33261e-06 4.02935e-11 6.32089e-14 4.04241e-11 5.07565e-16 1440
1.34061e-06 4.05347e-11 6.39611e-14 4.06668e-11 5.13618e-16 1440
1.34865e-06 4.07773e-11 6.47223e-14 4.09111e-11 5.19744e-16 1440
1.35674e-06 4.10214e-11 6.54926e-14 4.11567e-11 5.25942e-16 1440
1.36488e-06 4.12669e-11 6.6272e-14 4.14039e-11 5.32215e-16 1440
1.37307e-06 4.15139e-11 6.70608e-14 4.16525e-11 5.38563e-16 1440
1.38131e-06 4.17624e-11 6.7859e-14 4.19027e-11 5.44986e-16 1440
1.3896e-06 4.20123e-11 6.86668e-14 4.21543e-11 5.51486e-16 1440
1.39793e-06 4.22638e-11 6.94842e-14 4.24075e-11 5.58064e-16 1440
1.40632e-06 4.25167e-11 7.03113e-14 4.26622e-11 5.64721e-16 1440
1.41476e-06 4.27712e-11 7.11484e-14 4.29184e-11 5.71457e-16 1440
1.42325e-06 4.30271e-11 7.19954e-14 4.31761e-11 5.78274e-16 1440
1.43179e-06 4.32846e-11 7.28525e-14 4.34354e-11 5.85172e-16 1440
1.44038e-06 4.35437e-11 7.37199e-14 4.36963e-11 5.92153e-16 1440
1.44902e-06 4.38043e-11 7.45977e-14 4.39587e-11 5.99217e-16 1440
1.45772e-06 4.40664e-11 7.5486e-14 4.42227e-11 6.06366e-16 1440
1.46646e-06 4.43301e-11 7.63848e-14 4.44883e-11 6.136e-16 1440
