TITLE="Graphics"
VARIABLES= "x", "H2", "H", "O2", "O", "OH", "HO2", "H2O", "H2O2", "N"
1.53559e-05 0.0448671 1.52333e-08 0.222553 2.04788e-08 1.99911e-08 5.29793e-07 1.2709e-07 5.24146e-09 0.732579
1.57496e-05 0.0448671 1.57734e-08 0.222553 2.12838e-08 2.07738e-08 5.46972e-07 1.35302e-07 5.53107e-09 0.732579
1.61433e-05 0.0448671 1.63235e-08 0.222553 2.21037e-08 2.15711e-08 5.64378e-07 1.43832e-07 5.82953e-09 0.732579
1.65371e-05 0.0448671 1.68837e-08 0.222553 2.29386e-08 2.2383e-08 5.82016e-07 1.52687e-07 6.13696e-09 0.732579
1.69308e-05 0.0448671 1.74542e-08 0.222553 2.37889e-08 2.32099e-08 5.9989e-07 1.61871e-07 6.45344e-09 0.732579
1.73246e-05 0.0448671 1.80352e-08 0.222553 2.46548e-08 2.4052e-08 6.18003e-07 1.71392e-07 6.77908e-09 0.732579
1.77183e-05 0.0448671 1.86269e-08 0.222553 2.55367e-08 2.49097e-08 6.36361e-07 1.81255e-07 7.114e-09 0.732579
1.8112e-05 0.0448671 1.92294e-08 0.222553 2.64348e-08 2.57832e-08 6.54968e-07 1.91467e-07 7.45829e-09 0.732579
1.85058e-05 0.0448671 1.9843e-08 0.222553 2.73493e-08 2.66728e-08 6.73829e-07 2.02034e-07 7.81206e-09 0.732579
1.88995e-05 0.0448671 2.04678e-08 0.222553 2.82807e-08 2.75788e-08 6.92948e-07 2.12963e-07 8.17544e-09 0.732579
1.92932e-05 0.0448671 2.11042e-08 0.222553 2.92292e-08 2.85015e-08 7.1233e-07 2.2426e-07 8.54853e-09 0.732579
1.9687e-05 0.0448671 2.17522e-08 0.222553 3.01952e-08 2.94412e-08 7.31981e-07 2.35933e-07 8.93145e-09 0.732579
2.00807e-05 0.0448671 2.24122e-08 0.222553 3.11788e-08 3.03982e-08 7.51904e-07 2.47987e-07 9.32432e-09 0.732579
2.04745e-05 0.0448671 2.30842e-08 0.222553 3.21806e-08 3.13728e-08 7.72106e-07 2.60431e-07 9.72727e-09 0.732579
2.08682e-05 0.0448671 2.37686e-08 0.222553 3.32007e-08 3.23654e-08 7.9259e-07 2.73271e-07 1.01404e-08 0.732579
2.12619e-05 0.0448671 2.44655e-08 0.222552 3.42396e-08 3.33763e-08 8.13364e-07 2.86514e-07 1.05639e-08 0.732579
2.16557e-05 0.0448671 2.51753e-08 0.222552 3.52976e-08 3.44057e-08 8.34431e-07 3.00169e-07 1.09978e-08 0.732579
2.20494e-05 0.0448671 2.58981e-08 0.222552 3.6375e-08 3.54542e-08 8.55797e-07 3.14242e-07 1.14423e-08 0.732579
2.24432e-05 0.0448671 2.66342e-08 0.222552 3.74722e-08 3.65219e-08 8.77468e-07 3.28742e-07 1.18975e-08 0.732579
2.28369e-05 0.0448671 2.73837e-08 0.222552 3.85895e-08 3.76093e-08 8.99449e-07 3.43675e-07 1.23636e-08 0.732579
2.32306e-05 0.0448671 2.81471e-08 0.222552 3.97274e-08 3.87166e-08 9.21747e-07 3.59051e-07 1.28407e-08 0.732579
2.36244e-05 0.0448671 2.89244e-08 0.222552 4.08861e-08 3.98444e-08 9.44367e-07 3.74877e-07 1.33289e-08 0.732579
2.40181e-05 0.044867 2.9716e-08 0.222552 4.20662e-08 4.0993e-08 9.67314e-07 3.91162e-07 1.38284e-08 0.732579
2.44119e-05 0.044867 3.05222e-08 0.222552 4.32679e-08 4.21626e-08 9.90596e-07 4.07913e-07 1.43394e-08 0.732579
2.48056e-05 0.044867 3.13431e-08 0.222552 4.44916e-08 4.33538e-08 1.01422e-06 4.25141e-07 1.48619e-08 0.732579
2.51993e-05 0.044867 3.21792e-08 0.222552 4.57379e-08 4.45669e-08 1.03819e-06 4.42852e-07 1.53962e-08 0.732579
2.55931e-05 0.044867 3.30305e-08 0.222552 4.7007e-08 4.58023e-08 1.06251e-06 4.61057e-07 1.59424e-08 0.732579
2.59868e-05 0.044867 3.38975e-08 0.222552 4.82994e-08 4.70604e-08 1.08719e-06 4.79764e-07 1.65007e-08 0.732579
2.63806e-05 0.044867 3.47804e-08 0.222552 4.96155e-08 4.83417e-08 1.11223e-06 4.98983e-07 1.70712e-08 0.732579
2.67743e-05 0.044867 3.56795e-08 0.222552 5.09557e-08 4.96466e-08 1.13765e-06 5.18723e-07 1.76541e-08 0.732579
2.7168e-05 0.044867 3.65951e-08 0.222552 5.23206e-08 5.09754e-08 1.16345e-06 5.38993e-07 1.82496e-08 0.732579
