TITLE="Graphics"
VARIABLES= "x", "H2", "H", "O2", "O", "OH", "HO2", "H2O", "H2O2", "N"
3.18218e-05 0.0554618 2.21336e-08 0.220084 2.56236e-08 2.32621e-08 7.82351e-07 3.04268e-07 1.21504e-08 0.724453
3.22297e-05 0.0554618 2.25837e-08 0.220084 2.61684e-08 2.37556e-08 7.97426e-07 3.14144e-07 1.25075e-08 0.724453
3.26377e-05 0.0554618 2.30397e-08 0.220084 2.67203e-08 2.42557e-08 8.12677e-07 3.24229e-07 1.28712e-08 0.724453
3.30457e-05 0.0554618 2.35016e-08 0.220084 2.72794e-08 2.47622e-08 8.28106e-07 3.34525e-07 1.32415e-08 0.724453
3.34537e-05 0.0554617 2.39695e-08 0.220084 2.78457e-08 2.52754e-08 8.43715e-07 3.45035e-07 1.36185e-08 0.724453
3.38616e-05 0.0554617 2.44435e-08 0.220084 2.84194e-08 2.57952e-08 8.59507e-07 3.55762e-07 1.40023e-08 0.724453
3.42696e-05 0.0554617 2.49237e-08 0.220084 2.90006e-08 2.63219e-08 8.75484e-07 3.6671e-07 1.43929e-08 0.724453
3.46776e-05 0.0554617 2.54101e-08 0.220084 2.95893e-08 2.68554e-08 8.91647e-07 3.7788e-07 1.47904e-08 0.724453
3.50855e-05 0.0554617 2.59028e-08 0.220084 3.01857e-08 2.73959e-08 9.08001e-07 3.89275e-07 1.5195e-08 0.724453
3.54935e-05 0.0554617 2.6402e-08 0.220084 3.07898e-08 2.79434e-08 9.24547e-07 4.00899e-07 1.56066e-08 0.724453
3.59015e-05 0.0554617 2.69076e-08 0.220084 3.14019e-08 2.8498e-08 9.41287e-07 4.12755e-07 1.60254e-08 0.724453
3.63095e-05 0.0554617 2.74199e-08 0.220084 3.20218e-08 2.906e-08 9.58225e-07 4.24845e-07 1.64514e-08 0.724453
3.67174e-05 0.0554617 2.79388e-08 0.220084 3.26499e-08 2.96292e-08 9.75362e-07 4.37172e-07 1.68847e-08 0.724453
3.71254e-05 0.0554617 2.84644e-08 0.220084 3.32861e-08 3.02059e-08 9.92702e-07 4.49741e-07 1.73254e-08 0.724453
3.75334e-05 0.0554617 2.89969e-08 0.220083 3.39306e-08 3.079e-08 1.01025e-06 4.62553e-07 1.77735e-08 0.724453
3.79413e-05 0.0554617 2.95363e-08 0.220083 3.45834e-08 3.13819e-08 1.028e-06 4.75612e-07 1.82292e-08 0.724453
3.83493e-05 0.0554617 3.00827e-08 0.220083 3.52448e-08 3.19814e-08 1.04596e-06 4.88922e-07 1.86926e-08 0.724453
3.87573e-05 0.0554617 3.06363e-08 0.220083 3.59148e-08 3.25887e-08 1.06414e-06 5.02485e-07 1.91637e-08 0.724453
3.91653e-05 0.0554617 3.1197e-08 0.220083 3.65934e-08 3.3204e-08 1.08253e-06 5.16304e-07 1.96426e-08 0.724453
3.95732e-05 0.0554617 3.1765e-08 0.220083 3.72809e-08 3.38273e-08 1.10114e-06 5.30384e-07 2.01294e-08 0.724453
3.99812e-05 0.0554617 3.23405e-08 0.220083 3.79774e-08 3.44588e-08 1.11997e-06 5.44728e-07 2.06242e-08 0.724453
4.03892e-05 0.0554617 3.29234e-08 0.220083 3.86829e-08 3.50984e-08 1.13903e-06 5.59338e-07 2.11271e-08 0.724453
4.07971e-05 0.0554617 3.35139e-08 0.220083 3.93976e-08 3.57465e-08 1.15832e-06 5.74219e-07 2.16381e-08 0.724453
4.12051e-05 0.0554617 3.4112e-08 0.220083 4.01216e-08 3.64029e-08 1.17783e-06 5.89374e-07 2.21574e-08 0.724453
4.16131e-05 0.0554617 3.4718e-08 0.220083 4.0855e-08 3.7068e-08 1.19758e-06 6.04807e-07 2.26851e-08 0.724453
4.20211e-05 0.0554617 3.53319e-08 0.220083 4.1598e-08 3.77417e-08 1.21756e-06 6.20521e-07 2.32212e-08 0.724453
4.2429e-05 0.0554617 3.59537e-08 0.220083 4.23506e-08 3.84242e-08 1.23779e-06 6.36519e-07 2.37659e-08 0.724453
4.2837e-05 0.0554617 3.65836e-08 0.220083 4.3113e-08 3.91156e-08 1.25826e-06 6.52806e-07 2.43192e-08 0.724453
4.3245e-05 0.0554617 3.72217e-08 0.220083 4.38854e-08 3.9816e-08 1.27897e-06 6.69386e-07 2.48813e-08 0.724453
4.36529e-05 0.0554617 3.78682e-08 0.220083 4.46678e-08 4.05256e-08 1.29993e-06 6.86262e-07 2.54522e-08 0.724453
4.40609e-05 0.0554617 3.8523e-08 0.220083 4.54603e-08 4.12444e-08 1.32114e-06 7.03438e-07 2.6032e-08 0.724453
4.44689e-05 0.0554617 3.91864e-08 0.220083 4.62632e-08 4.19726e-08 1.34261e-06 7.20918e-07 2.6621e-08 0.724453
4.48769e-05 0.0554617 3.98583e-08 0.220083 4.70765e-08 4.27103e-08 1.36434e-06 7.38705e-07 2.7219e-08 0.724453
4.52848e-05 0.0554617 4.05391e-08 0.220083 4.79004e-08 4.34577e-08 1.38633e-06 7.56805e-07 2.78264e-08 0.724453
4.56928e-05 0.0554617 4.12287e-08 0.220083 4.8735e-08 4.42147e-08 1.40859e-06 7.75221e-07 2.84431e-08 0.724453
4.61008e-05 0.0554617 4.19272e-08 0.220083 4.95805e-08 4.49817e-08 1.43111e-06 7.93956e-07 2.90692e-08 0.724453
4.65087e-05 0.0554617 4.26349e-08 0.220083 5.0437e-08 4.57587e-08 1.45391e-06 8.13016e-07 2.9705e-08 0.724453
4.69167e-05 0.0554617 4.33517e-08 0.220083 5.13046e-08 4.65458e-08 1.47698e-06 8.32405e-07 3.03505e-08 0.724453
4.73247e-05 0.0554616 4.40779e-08 0.220083 5.21835e-08 4.73431e-08 1.50034e-06 8.52127e-07 3.10058e-08 0.724453
4.77327e-05 0.0554616 4.48136e-08 0.220083 5.30739e-08 4.81509e-08 1.52397e-06 8.72185e-07 3.1671e-08 0.724453
4.81406e-05 0.0554616 4.55588e-08 0.220083 5.39758e-08 4.89692e-08 1.5479e-06 8.92585e-07 3.23463e-08 0.724453
4.85486e-05 0.0554616 4.63137e-08 0.220082 5.48895e-08 4.97982e-08 1.57211e-06 9.13332e-07 3.30317e-08 0.724453
4.89566e-05 0.0554616 4.70784e-08 0.220082 5.5815e-08 5.0638e-08 1.59662e-06 9.34428e-07 3.37274e-08 0.724453
4.93645e-05 0.0554616 4.78531e-08 0.220082 5.67526e-08 5.14887e-08 1.62143e-06 9.5588e-07 3.44335e-08 0.724453
4.97725e-05 0.0554616 4.86378e-08 0.220082 5.77024e-08 5.23506e-08 1.64654e-06 9.77692e-07 3.51502e-08 0.724453
5.01805e-05 0.0554616 4.94328e-08 0.220082 5.86646e-08 5.32237e-08 1.67196e-06 9.99868e-07 3.58774e-08 0.724453
5.05885e-05 0.0554616 5.02381e-08 0.220082 5.96392e-08 5.41081e-08 1.69768e-06 1.02241e-06 3.66155e-08 0.724453
5.09964e-05 0.0554616 5.10539e-08 0.220082 6.06266e-08 5.50042e-08 1.72372e-06 1.04533e-06 3.73645e-08 0.724453
5.14044e-05 0.0554616 5.18803e-08 0.220082 6.16268e-08 5.59119e-08 1.75008e-06 1.06863e-06 3.81245e-08 0.724453
5.18124e-05 0.0554616 5.27175e-08 0.220082 6.264e-08 5.68315e-08 1.77676e-06 1.09231e-06 3.88957e-08 0.724453
5.22203e-05 0.0554616 5.35655e-08 0.220082 6.36664e-08 5.7763e-08 1.80377e-06 1.11638e-06 3.96782e-08 0.724453
5.26283e-05 0.0554616 5.44246e-08 0.220082 6.47061e-08 5.87067e-08 1.83111e-06 1.14085e-06 4.04721e-08 0.724453
5.30363e-05 0.0554616 5.52949e-08 0.220082 6.57594e-08 5.96627e-08 1.85878e-06 1.16571e-06 4.12775e-08 0.724453
5.34443e-05 0.0554616 5.61765e-08 0.220082 6.68264e-08 6.06313e-08 1.8868e-06 1.19098e-06 4.20947e-08 0.724453
5.38522e-05 0.0554616 5.70695e-08 0.220082 6.79072e-08 6.16124e-08 1.91515e-06 1.21666e-06 4.29238e-08 0.724453
5.42602e-05 0.0554616 5.79742e-08 0.220082 6.90022e-08 6.26063e-08 1.94386e-06 1.24275e-06 4.37648e-08 0.724453
5.46682e-05 0.0554616 5.88907e-08 0.220082 7.01113e-08 6.36132e-08 1.97292e-06 1.26926e-06 4.4618e-08 0.724453
5.50761e-05 0.0554616 5.9819e-08 0.220082 7.12349e-08 6.46333e-08 2.00233e-06 1.2962e-06 4.54834e-08 0.724453
5.54841e-05 0.0554616 6.07595e-08 0.220082 7.23732e-08 6.56666e-08 2.03211e-06 1.32357e-06 4.63613e-08 0.724453
5.58921e-05 0.0554616 6.17122e-08 0.220082 7.35262e-08 6.67135e-08 2.06226e-06 1.35138e-06 4.72517e-08 0.724453
5.63001e-05 0.0554616 6.26773e-08 0.220082 7.46942e-08 6.7774e-08 2.09277e-06 1.37963e-06 4.81549e-08 0.724453
5.6708e-05 0.0554615 6.36549e-08 0.220081 7.58774e-08 6.88483e-08 2.12367e-06 1.40832e-06 4.9071e-08 0.724453
5.7116e-05 0.0554615 6.46453e-08 0.220081 7.70761e-08 6.99367e-08 2.15494e-06 1.43748e-06 5.00001e-08 0.724453
5.7524e-05 0.0554615 6.56486e-08 0.220081 7.82903e-08 7.10393e-08 2.1866e-06 1.46709e-06 5.09424e-08 0.724453
5.79319e-05 0.0554615 6.66649e-08 0.220081 7.95203e-08 7.21562e-08 2.21865e-06 1.49717e-06 5.18981e-08 0.724453
5.83399e-05 0.0554615 6.76945e-08 0.220081 8.07663e-08 7.32878e-08 2.2511e-06 1.52772e-06 5.28672e-08 0.724453
5.87479e-05 0.0554615 6.87374e-08 0.220081 8.20285e-08 7.44341e-08 2.28395e-06 1.55875e-06 5.38501e-08 0.724453
5.91559e-05 0.0554615 6.97939e-08 0.220081 8.33072e-08 7.55953e-08 2.31721e-06 1.59026e-06 5.48468e-08 0.724453
5.95638e-05 0.0554615 7.08642e-08 0.220081 8.46025e-08 7.67718e-08 2.35088e-06 1.62227e-06 5.58576e-08 0.724453
5.99718e-05 0.0554615 7.19484e-08 0.220081 8.59146e-08 7.79635e-08 2.38496e-06 1.65477e-06 5.68825e-08 0.724453
6.03798e-05 0.0554615 7.30467e-08 0.220081 8.72439e-08 7.91709e-08 2.41947e-06 1.68778e-06 5.79218e-08 0.724453
6.07877e-05 0.0554615 7.41593e-08 0.220081 8.85904e-08 8.0394e-08 2.45441e-06 1.72129e-06 5.89757e-08 0.724453
6.11957e-05 0.0554615 7.52863e-08 0.220081 8.99544e-08 8.1633e-08 2.48978e-06 1.75533e-06 6.00442e-08 0.724453
6.16037e-05 0.0554615 7.64281e-08 0.220081 9.13362e-08 8.28883e-08 2.52559e-06 1.78989e-06 6.11277e-08 0.724453
6.20117e-05 0.0554615 7.75847e-08 0.220081 9.2736e-08 8.41599e-08 2.56185e-06 1.82497e-06 6.22262e-08 0.724453
6.24196e-05 0.0554615 7.87563e-08 0.220081 9.41539e-08 8.54481e-08 2.59855e-06 1.8606e-06 6.334e-08 0.724453
6.28276e-05 0.0554615 7.99432e-08 0.22008 9.55904e-08 8.67531e-08 2.63572e-06 1.89677e-06 6.44693e-08 0.724453
6.32356e-05 0.0554615 8.11456e-08 0.22008 9.70455e-08 8.80752e-08 2.67334e-06 1.9335e-06 6.56142e-08 0.724453
6.36436e-05 0.0554614 8.23636e-08 0.22008 9.85196e-08 8.94146e-08 2.71144e-06 1.97078e-06 6.6775e-08 0.724453
6.40515e-05 0.0554614 8.35974e-08 0.22008 1.00013e-07 9.07714e-08 2.75001e-06 2.00863e-06 6.79518e-08 0.724453
6.44595e-05 0.0554614 8.48473e-08 0.22008 1.01525e-07 9.21459e-08 2.78906e-06 2.04705e-06 6.91448e-08 0.724453
6.48675e-05 0.0554614 8.61135e-08 0.22008 1.03058e-07 9.35384e-08 2.82859e-06 2.08605e-06 7.03542e-08 0.724453
6.52754e-05 0.0554614 8.73962e-08 0.22008 1.0461e-07 9.49491e-08 2.86863e-06 2.12565e-06 7.15803e-08 0.724453
6.56834e-05 0.0554614 8.86955e-08 0.22008 1.06183e-07 9.63782e-08 2.90916e-06 2.16583e-06 7.28233e-08 0.724453
6.60914e-05 0.0554614 9.00118e-08 0.22008 1.07776e-07 9.7826e-08 2.95019e-06 2.20663e-06 7.40833e-08 0.724453
6.64994e-05 0.0554614 9.13452e-08 0.22008 1.09389e-07 9.92926e-08 2.99174e-06 2.24803e-06 7.53605e-08 0.724453
6.69073e-05 0.0554614 9.26959e-08 0.22008 1.11024e-07 1.00778e-07 3.03381e-06 2.29006e-06 7.66552e-08 0.724453
6.73153e-05 0.0554614 9.40642e-08 0.22008 1.1268e-07 1.02284e-07 3.07641e-06 2.33271e-06 7.79676e-08 0.724453
6.77233e-05 0.0554614 9.54504e-08 0.22008 1.14357e-07 1.03809e-07 3.11954e-06 2.376e-06 7.9298e-08 0.724453
6.81313e-05 0.0554614 9.68545e-08 0.220079 1.16057e-07 1.05353e-07 3.16321e-06 2.41994e-06 8.06464e-08 0.724453
6.85392e-05 0.0554614 9.8277e-08 0.220079 1.17778e-07 1.06918e-07 3.20743e-06 2.46453e-06 8.20133e-08 0.724453
6.89472e-05 0.0554613 9.9718e-08 0.220079 1.19522e-07 1.08504e-07 3.2522e-06 2.50978e-06 8.33987e-08 0.724453
6.93552e-05 0.0554613 1.01178e-07 0.220079 1.21288e-07 1.1011e-07 3.29753e-06 2.5557e-06 8.4803e-08 0.724453
6.97631e-05 0.0554613 1.02656e-07 0.220079 1.23078e-07 1.11737e-07 3.34343e-06 2.6023e-06 8.62263e-08 0.724453
7.01711e-05 0.0554613 1.04154e-07 0.220079 1.24891e-07 1.13386e-07 3.38991e-06 2.64959e-06 8.76689e-08 0.724453
7.05791e-05 0.0554613 1.05672e-07 0.220079 1.26727e-07 1.15055e-07 3.43697e-06 2.69757e-06 8.9131e-08 0.724453
7.09871e-05 0.0554613 1.07209e-07 0.220079 1.28588e-07 1.16747e-07 3.48462e-06 2.74626e-06 9.0613e-08 0.724453
7.1395e-05 0.0554613 1.08766e-07 0.220079 1.30472e-07 1.18461e-07 3.53287e-06 2.79567e-06 9.21149e-08 0.724453
7.1803e-05 0.0554613 1.10344e-07 0.220079 1.32381e-07 1.20197e-07 3.58172e-06 2.8458e-06 9.36372e-08 0.724453
7.2211e-05 0.0554613 1.11942e-07 0.220079 1.34315e-07 1.21956e-07 3.63119e-06 2.89667e-06 9.518e-08 0.724453
7.2619e-05 0.0554613 1.13561e-07 0.220078 1.36274e-07 1.23738e-07 3.68129e-06 2.94828e-06 9.67436e-08 0.724453
7.30269e-05 0.0554613 1.15201e-07 0.220078 1.38259e-07 1.25543e-07 3.73201e-06 3.00064e-06 9.83282e-08 0.724453
7.34349e-05 0.0554613 1.16862e-07 0.220078 1.40269e-07 1.27372e-07 3.78337e-06 3.05377e-06 9.99342e-08 0.724453
7.38429e-05 0.0554612 1.18545e-07 0.220078 1.42306e-07 1.29225e-07 3.83538e-06 3.10767e-06 1.01562e-07 0.724453
7.42508e-05 0.0554612 1.2025e-07 0.220078 1.44369e-07 1.31102e-07 3.88804e-06 3.16235e-06 1.03211e-07 0.724453
7.46588e-05 0.0554612 1.21977e-07 0.220078 1.46459e-07 1.33003e-07 3.94137e-06 3.21783e-06 1.04883e-07 0.724453
7.50668e-05 0.0554612 1.23726e-07 0.220078 1.48576e-07 1.3493e-07 3.99537e-06 3.27411e-06 1.06577e-07 0.724453
7.54748e-05 0.0554612 1.25498e-07 0.220078 1.5072e-07 1.36881e-07 4.05005e-06 3.3312e-06 1.08293e-07 0.724453
7.58827e-05 0.0554612 1.27294e-07 0.220078 1.52893e-07 1.38858e-07 4.10541e-06 3.38912e-06 1.10033e-07 0.724453
7.62907e-05 0.0554612 1.29113e-07 0.220077 1.55094e-07 1.40861e-07 4.16148e-06 3.44788e-06 1.11796e-07 0.724453
7.66987e-05 0.0554612 1.30955e-07 0.220077 1.57323e-07 1.4289e-07 4.21826e-06 3.50748e-06 1.13583e-07 0.724453
7.71067e-05 0.0554612 1.32821e-07 0.220077 1.59582e-07 1.44946e-07 4.27575e-06 3.56794e-06 1.15393e-07 0.724453
7.75146e-05 0.0554611 1.34712e-07 0.220077 1.6187e-07 1.47029e-07 4.33397e-06 3.62928e-06 1.17228e-07 0.724453
7.79226e-05 0.0554611 1.36627e-07 0.220077 1.64188e-07 1.49138e-07 4.39292e-06 3.69149e-06 1.19087e-07 0.724453
7.83306e-05 0.0554611 1.38568e-07 0.220077 1.66535e-07 1.51276e-07 4.45262e-06 3.75459e-06 1.2097e-07 0.724453
7.87386e-05 0.0554611 1.40533e-07 0.220077 1.68914e-07 1.53441e-07 4.51307e-06 3.8186e-06 1.22879e-07 0.724453
