TITLE="Graphics"
VARIABLES= "x", "P", "rho", "v", "M", "sigma", "Tcurr", "gamma", "sound speed"
2.24432e-05 2.77458 3.97946 0.39374 0.410024 -0.000839075 1514.69 1.3226 0.960285
2.28369e-05 2.77458 3.97946 0.39374 0.410024 0.000397596 1514.69 1.3226 0.960285
2.32306e-05 2.77458 3.97946 0.39374 0.410024 0.00167192 1514.69 1.3226 0.960285
2.36244e-05 2.77458 3.97946 0.39374 0.410024 0.00167192 1514.69 1.3226 0.960285
2.40181e-05 2.77458 3.97946 0.39374 0.410024 0.00298504 1514.69 1.3226 0.960285
2.44119e-05 2.77458 3.97946 0.39374 0.410024 0.00433811 1514.69 1.3226 0.960285
2.48056e-05 2.77458 3.97946 0.39374 0.410024 0.00433811 1514.69 1.3226 0.960285
2.51993e-05 2.77458 3.97946 0.39374 0.410024 0.00573235 1514.69 1.3226 0.960285
2.55931e-05 2.77458 3.97946 0.39374 0.410024 0.00573235 1514.69 1.3226 0.960285
2.59868e-05 2.77458 3.97946 0.39374 0.410024 0.00812648 1514.69 1.3226 0.960285
2.63806e-05 2.77458 3.97946 0.39374 0.410024 0.00812648 1514.69 1.3226 0.960285
2.67743e-05 2.77458 3.97946 0.39374 0.410024 0.010642 1514.69 1.3226 0.960285
2.7168e-05 2.77458 3.97946 0.39374 0.410024 0.010642 1514.69 1.3226 0.960285
2.75618e-05 2.77458 3.97946 0.39374 0.410024 0.010642 1514.69 1.3226 0.960285
2.79555e-05 2.77458 3.97946 0.39374 0.410024 0.013285 1514.69 1.3226 0.960285
2.83493e-05 2.77458 3.97946 0.39374 0.410024 0.013285 1514.69 1.3226 0.960285
2.8743e-05 2.77458 3.97946 0.39374 0.410024 0.013285 1514.69 1.3226 0.960285
2.91367e-05 2.77458 3.97946 0.39374 0.410024 0.0160619 1514.69 1.3226 0.960285
2.95305e-05 2.77458 3.97946 0.39374 0.410024 0.0160619 1514.69 1.3226 0.960285
2.99242e-05 2.77458 3.97946 0.39374 0.410024 0.0160619 1514.69 1.3226 0.960285
3.0318e-05 2.77458 3.97946 0.39374 0.410024 0.0189796 1514.69 1.3226 0.960285
3.07117e-05 2.77458 3.97946 0.39374 0.410024 0.0189796 1514.69 1.3226 0.960285
3.11054e-05 2.77458 3.97946 0.39374 0.410024 0.0220451 1514.69 1.3226 0.960285
3.14992e-05 2.77458 3.97946 0.39374 0.410024 0.0220451 1514.69 1.3226 0.960285
3.18929e-05 2.77458 3.97946 0.39374 0.410024 0.0220451 1514.69 1.3226 0.960285
3.22867e-05 2.77458 3.97946 0.39374 0.410024 0.0252659 1514.69 1.3226 0.960285
3.26804e-05 2.77458 3.97946 0.39374 0.410024 0.0252659 1514.69 1.3226 0.960285
3.30741e-05 2.77458 3.97946 0.39374 0.410024 0.0252659 1514.69 1.3226 0.960285
3.34679e-05 2.77458 3.97946 0.39374 0.410024 0.0286499 1514.69 1.3226 0.960285
3.38616e-05 2.77458 3.97946 0.39374 0.410024 0.0286499 1514.69 1.3226 0.960285
3.42554e-05 2.77458 3.97946 0.39374 0.410024 0.0322053 1514.69 1.3226 0.960285
3.46491e-05 2.77458 3.97946 0.39374 0.410024 0.0322053 1514.69 1.3226 0.960285
3.50428e-05 2.77458 3.97946 0.39374 0.410024 0.0322053 1514.69 1.3226 0.960285
3.54366e-05 2.77458 3.97946 0.39374 0.410024 0.0359409 1514.69 1.3226 0.960285
3.58303e-05 2.77458 3.97946 0.39374 0.410024 0.0359409 1514.69 1.3226 0.960285
3.62241e-05 2.77458 3.97946 0.39374 0.410024 0.0359409 1514.69 1.3226 0.960285
3.66178e-05 2.77458 3.97946 0.39374 0.410024 0.0398656 1514.69 1.3226 0.960285
3.70115e-05 2.77458 3.97946 0.39374 0.410024 0.0398656 1514.69 1.3226 0.960285
3.74053e-05 2.77458 3.97946 0.39374 0.410024 0.0439892 1514.69 1.3226 0.960285
3.7799e-05 2.77458 3.97946 0.39374 0.410024 0.0439892 1514.69 1.3226 0.960285
3.81928e-05 2.77458 3.97946 0.39374 0.410024 0.0439892 1514.69 1.3226 0.960285
3.85865e-05 2.77458 3.97946 0.39374 0.410024 0.0483217 1514.69 1.3226 0.960285
3.89802e-05 2.77458 3.97946 0.39374 0.410024 0.0483217 1514.69 1.3226 0.960285
3.9374e-05 2.77458 3.97946 0.39374 0.410024 0.0483217 1514.69 1.3226 0.960285
3.97677e-05 2.77458 3.97946 0.39374 0.410024 0.0528736 1514.69 1.3226 0.960285
4.01615e-05 2.77458 3.97946 0.39374 0.410024 0.0528736 1514.69 1.3226 0.960285
4.05552e-05 2.77458 3.97946 0.39374 0.410024 0.0528736 1514.69 1.3226 0.960285
4.09489e-05 2.77458 3.97946 0.39374 0.410024 0.0576562 1514.69 1.3226 0.960285
4.13427e-05 2.77458 3.97946 0.39374 0.410024 0.0576562 1514.69 1.3226 0.960285
4.17364e-05 2.77458 3.97946 0.39374 0.410024 0.0626811 1514.69 1.3226 0.960285
4.21302e-05 2.77458 3.97946 0.39374 0.410024 0.0626811 1514.69 1.3226 0.960286
4.25239e-05 2.77458 3.97946 0.39374 0.410024 0.0626811 1514.69 1.3226 0.960286
4.29176e-05 2.77458 3.97946 0.39374 0.410024 0.0679607 1514.69 1.3226 0.960286
4.33114e-05 2.77458 3.97946 0.39374 0.410024 0.0679607 1514.69 1.3226 0.960286
4.37051e-05 2.77458 3.97946 0.39374 0.410024 0.0679607 1514.69 1.3226 0.960286
4.40989e-05 2.77457 3.97945 0.39374 0.410024 0.0735078 1514.69 1.3226 0.960286
4.44926e-05 2.77457 3.97945 0.39374 0.410024 0.0735078 1514.69 1.3226 0.960286
4.48863e-05 2.77457 3.97945 0.39374 0.410024 0.079336 1514.69 1.3226 0.960286
4.52801e-05 2.77457 3.97945 0.39374 0.410024 0.079336 1514.69 1.3226 0.960286
4.56738e-05 2.77457 3.97945 0.39374 0.410024 0.079336 1514.69 1.3226 0.960286
4.60676e-05 2.77457 3.97945 0.393741 0.410024 0.0854598 1514.69 1.3226 0.960286
4.64613e-05 2.77457 3.97945 0.393741 0.410024 0.0854598 1514.69 1.3226 0.960286
4.6855e-05 2.77457 3.97945 0.393741 0.410024 0.0854598 1514.69 1.3226 0.960286
4.72488e-05 2.77457 3.97945 0.393741 0.410024 0.091894 1514.69 1.3226 0.960286
4.76425e-05 2.77457 3.97945 0.393741 0.410024 0.091894 1514.69 1.3226 0.960286
4.80363e-05 2.77457 3.97945 0.393741 0.410024 0.091894 1514.69 1.3226 0.960286
4.843e-05 2.77457 3.97945 0.393741 0.410025 0.0986545 1514.69 1.3226 0.960286
4.88237e-05 2.77457 3.97945 0.393741 0.410025 0.0986545 1514.69 1.3226 0.960286
4.92175e-05 2.77457 3.97945 0.393741 0.410025 0.105758 1514.7 1.3226 0.960286
4.96112e-05 2.77457 3.97945 0.393741 0.410025 0.105758 1514.7 1.3226 0.960286
5.0005e-05 2.77457 3.97945 0.393741 0.410025 0.105758 1514.7 1.3226 0.960286
5.03987e-05 2.77457 3.97945 0.393741 0.410025 0.113222 1514.7 1.3226 0.960286
5.07924e-05 2.77457 3.97945 0.393741 0.410025 0.113222 1514.7 1.3226 0.960286
5.11862e-05 2.77457 3.97945 0.393741 0.410025 0.113222 1514.7 1.3226 0.960286
5.15799e-05 2.77457 3.97945 0.393741 0.410025 0.121064 1514.7 1.3226 0.960286
5.19737e-05 2.77457 3.97945 0.393741 0.410025 0.121064 1514.7 1.3226 0.960286
5.23674e-05 2.77457 3.97945 0.393741 0.410025 0.129305 1514.7 1.3226 0.960286
5.27612e-05 2.77457 3.97944 0.393741 0.410025 0.129305 1514.7 1.3226 0.960286
5.31549e-05 2.77457 3.97944 0.393741 0.410025 0.129305 1514.7 1.3226 0.960286
5.35486e-05 2.77457 3.97944 0.393741 0.410025 0.137964 1514.7 1.3226 0.960287
5.39424e-05 2.77457 3.97944 0.393742 0.410025 0.137964 1514.7 1.3226 0.960287
5.43361e-05 2.77457 3.97944 0.393742 0.410025 0.137964 1514.7 1.3226 0.960287
5.47299e-05 2.77457 3.97944 0.393742 0.410025 0.147064 1514.7 1.3226 0.960287
5.51236e-05 2.77457 3.97944 0.393742 0.410025 0.147064 1514.7 1.3226 0.960287
5.55173e-05 2.77457 3.97944 0.393742 0.410025 0.156625 1514.7 1.3226 0.960287
5.59111e-05 2.77457 3.97944 0.393742 0.410025 0.156625 1514.7 1.3226 0.960287
5.63048e-05 2.77457 3.97944 0.393742 0.410025 0.156625 1514.7 1.3226 0.960287
5.66986e-05 2.77457 3.97944 0.393742 0.410025 0.166673 1514.7 1.3226 0.960287
5.70923e-05 2.77457 3.97944 0.393742 0.410025 0.166673 1514.7 1.3226 0.960287
5.74861e-05 2.77457 3.97944 0.393742 0.410025 0.166673 1514.7 1.3226 0.960287
5.78798e-05 2.77457 3.97944 0.393742 0.410026 0.177232 1514.7 1.3226 0.960287
5.82735e-05 2.77457 3.97943 0.393742 0.410026 0.177232 1514.7 1.3226 0.960287
5.86673e-05 2.77457 3.97943 0.393742 0.410026 0.177232 1514.7 1.3226 0.960287
5.9061e-05 2.77457 3.97943 0.393742 0.410026 0.188328 1514.7 1.3226 0.960287
5.94548e-05 2.77457 3.97943 0.393743 0.410026 0.188328 1514.7 1.3226 0.960287
5.98485e-05 2.77457 3.97943 0.393743 0.410026 0.199988 1514.7 1.3226 0.960287
6.02423e-05 2.77457 3.97943 0.393743 0.410026 0.199988 1514.7 1.3226 0.960288
6.0636e-05 2.77457 3.97943 0.393743 0.410026 0.199988 1514.7 1.3226 0.960288
6.10297e-05 2.77457 3.97943 0.393743 0.410026 0.212243 1514.7 1.3226 0.960288
6.14235e-05 2.77457 3.97943 0.393743 0.410026 0.212243 1514.7 1.3226 0.960288
6.18172e-05 2.77457 3.97943 0.393743 0.410026 0.212243 1514.7 1.3226 0.960288
6.2211e-05 2.77457 3.97943 0.393743 0.410026 0.225123 1514.7 1.3226 0.960288
6.26047e-05 2.77457 3.97942 0.393743 0.410026 0.225123 1514.7 1.3226 0.960288
6.29985e-05 2.77457 3.97942 0.393743 0.410027 0.238659 1514.71 1.3226 0.960288
6.33922e-05 2.77457 3.97942 0.393744 0.410027 0.238659 1514.71 1.3226 0.960288
6.37859e-05 2.77457 3.97942 0.393744 0.410027 0.238659 1514.71 1.3226 0.960288
6.41797e-05 2.77457 3.97942 0.393744 0.410027 0.252885 1514.71 1.3226 0.960288
6.45734e-05 2.77457 3.97942 0.393744 0.410027 0.252885 1514.71 1.3226 0.960288
6.49672e-05 2.77457 3.97942 0.393744 0.410027 0.252885 1514.71 1.3226 0.960289
6.53609e-05 2.77457 3.97942 0.393744 0.410027 0.267839 1514.71 1.3226 0.960289
6.57547e-05 2.77457 3.97942 0.393744 0.410027 0.267839 1514.71 1.3226 0.960289
6.61484e-05 2.77457 3.97941 0.393744 0.410027 0.267839 1514.71 1.3226 0.960289
6.65421e-05 2.77457 3.97941 0.393744 0.410027 0.283556 1514.71 1.3226 0.960289
6.69359e-05 2.77457 3.97941 0.393745 0.410027 0.283556 1514.71 1.3226 0.960289
6.73296e-05 2.77457 3.97941 0.393745 0.410028 0.300077 1514.71 1.3226 0.960289
6.77234e-05 2.77457 3.97941 0.393745 0.410028 0.300077 1514.71 1.3226 0.960289
6.81171e-05 2.77457 3.97941 0.393745 0.410028 0.300077 1514.71 1.3226 0.960289
6.85109e-05 2.77457 3.97941 0.393745 0.410028 0.317443 1514.71 1.3226 0.960289
6.89046e-05 2.77457 3.9794 0.393745 0.410028 0.317443 1514.71 1.3226 0.96029
6.92984e-05 2.77457 3.9794 0.393745 0.410028 0.317443 1514.71 1.3226 0.96029
6.96921e-05 2.77457 3.9794 0.393746 0.410028 0.335698 1514.71 1.3226 0.96029
7.00859e-05 2.77457 3.9794 0.393746 0.410028 0.335698 1514.71 1.3226 0.96029
7.04796e-05 2.77457 3.9794 0.393746 0.410028 0.35489 1514.72 1.3226 0.96029
7.08733e-05 2.77457 3.9794 0.393746 0.410028 0.35489 1514.72 1.3226 0.96029
7.12671e-05 2.77457 3.97939 0.393746 0.410028 0.35489 1514.72 1.3226 0.96029
7.16608e-05 2.77457 3.97939 0.393746 0.410029 0.375066 1514.72 1.3226 0.96029
7.20546e-05 2.77457 3.97939 0.393747 0.410029 0.375066 1514.72 1.3226 0.960291
7.24483e-05 2.77456 3.97939 0.393747 0.410029 0.375066 1514.72 1.3226 0.960291
7.28421e-05 2.77456 3.97939 0.393747 0.410029 0.396277 1514.72 1.3226 0.960291
7.32358e-05 2.77456 3.97939 0.393747 0.410029 0.396277 1514.72 1.3226 0.960291
7.36296e-05 2.77456 3.97938 0.393747 0.410029 0.41858 1514.72 1.3226 0.960291
7.40233e-05 2.77456 3.97938 0.393748 0.410029 0.41858 1514.72 1.3226 0.960291
7.44171e-05 2.77456 3.97938 0.393748 0.410029 0.41858 1514.72 1.3226 0.960292
7.48108e-05 2.77456 3.97938 0.393748 0.41003 0.44203 1514.72 1.3226 0.960292
7.52046e-05 2.77456 3.97938 0.393748 0.41003 0.44203 1514.72 1.3226 0.960292
7.55983e-05 2.77456 3.97937 0.393748 0.41003 0.44203 1514.72 1.3226 0.960292
7.59921e-05 2.77456 3.97937 0.393749 0.41003 0.466687 1514.73 1.32259 0.960292
7.63858e-05 2.77456 3.97937 0.393749 0.41003 0.466687 1514.73 1.32259 0.960292
7.67796e-05 2.77456 3.97937 0.393749 0.41003 0.466687 1514.73 1.32259 0.960293
7.71733e-05 2.77456 3.97937 0.393749 0.410031 0.492617 1514.73 1.32259 0.960293
7.75671e-05 2.77456 3.97936 0.393749 0.410031 0.492617 1514.73 1.32259 0.960293
7.79608e-05 2.77456 3.97936 0.39375 0.410031 0.519885 1514.73 1.32259 0.960293
7.83546e-05 2.77456 3.97936 0.39375 0.410031 0.519885 1514.73 1.32259 0.960293
7.87483e-05 2.77456 3.97936 0.39375 0.410031 0.519885 1514.73 1.32259 0.960294
7.91421e-05 2.77456 3.97935 0.39375 0.410032 0.548564 1514.73 1.32259 0.960294
7.95358e-05 2.77456 3.97935 0.393751 0.410032 0.548564 1514.73 1.32259 0.960294
7.99296e-05 2.77456 3.97935 0.393751 0.410032 0.548564 1514.73 1.32259 0.960294
8.03233e-05 2.77456 3.97935 0.393751 0.410032 0.578727 1514.74 1.32259 0.960294
8.07171e-05 2.77456 3.97934 0.393751 0.410032 0.578727 1514.74 1.32259 0.960295
8.11108e-05 2.77456 3.97934 0.393752 0.410033 0.610454 1514.74 1.32259 0.960295
8.15046e-05 2.77456 3.97934 0.393752 0.410033 0.610454 1514.74 1.32259 0.960295
8.18983e-05 2.77456 3.97933 0.393752 0.410033 0.610454 1514.74 1.32259 0.960295
8.22921e-05 2.77456 3.97933 0.393753 0.410033 0.643828 1514.74 1.32259 0.960295
8.26858e-05 2.77456 3.97933 0.393753 0.410033 0.643828 1514.74 1.32259 0.960296
8.30796e-05 2.77455 3.97933 0.393753 0.410033 0.643828 1514.74 1.32259 0.960296
8.34733e-05 2.77455 3.97932 0.393753 0.410034 0.678937 1514.75 1.32259 0.960296
8.38671e-05 2.77455 3.97932 0.393754 0.410034 0.678937 1514.75 1.32259 0.960296
8.42608e-05 2.77455 3.97932 0.393754 0.410034 0.715875 1514.75 1.32259 0.960297
8.46546e-05 2.77455 3.97931 0.393754 0.410034 0.715875 1514.75 1.32259 0.960297
8.50483e-05 2.77455 3.97931 0.393755 0.410034 0.715875 1514.75 1.32259 0.960297
8.54421e-05 2.77455 3.97931 0.393755 0.410035 0.75474 1514.75 1.32259 0.960297
8.58359e-05 2.77455 3.9793 0.393755 0.410035 0.75474 1514.75 1.32259 0.960298
8.62296e-05 2.77455 3.9793 0.393756 0.410035 0.75474 1514.75 1.32259 0.960298
8.66234e-05 2.77455 3.9793 0.393756 0.410036 0.795636 1514.76 1.32259 0.960298
8.70171e-05 2.77455 3.97929 0.393756 0.410036 0.795636 1514.76 1.32259 0.960299
8.74109e-05 2.77455 3.97929 0.393757 0.410036 0.795636 1514.76 1.32259 0.960299
8.78046e-05 2.77455 3.97928 0.393757 0.410036 0.838674 1514.76 1.32259 0.960299
8.81984e-05 2.77455 3.97928 0.393758 0.410036 0.838674 1514.76 1.32259 0.9603
8.85921e-05 2.77455 3.97928 0.393758 0.410037 0.883969 1514.76 1.32259 0.9603
8.89859e-05 2.77455 3.97927 0.393758 0.410037 0.883969 1514.76 1.32259 0.9603
8.93797e-05 2.77455 3.97927 0.393759 0.410037 0.883969 1514.76 1.32259 0.960301
8.97734e-05 2.77455 3.97926 0.393759 0.410038 0.931644 1514.77 1.32259 0.960301
9.01672e-05 2.77454 3.97926 0.39376 0.410038 0.931644 1514.77 1.32259 0.960301
9.05609e-05 2.77454 3.97926 0.39376 0.410038 0.931644 1514.77 1.32259 0.960302
9.09547e-05 2.77454 3.97925 0.393761 0.410039 0.981831 1514.77 1.32259 0.960302
9.13485e-05 2.77454 3.97925 0.393761 0.410039 0.981831 1514.77 1.32259 0.960302
9.17422e-05 2.77454 3.97924 0.393761 0.41004 1.03467 1514.78 1.32259 0.960303
9.2136e-05 2.77454 3.97924 0.393762 0.41004 1.03467 1514.78 1.32259 0.960303
9.25298e-05 2.77454 3.97923 0.393762 0.41004 1.03467 1514.78 1.32259 0.960303
9.29235e-05 2.77454 3.97923 0.393763 0.410041 1.0903 1514.78 1.32259 0.960304
9.33173e-05 2.77454 3.97922 0.393763 0.410041 1.0903 1514.78 1.32259 0.960304
9.3711e-05 2.77454 3.97922 0.393764 0.410041 1.0903 1514.78 1.32259 0.960305
9.41048e-05 2.77454 3.97921 0.393764 0.410042 1.14888 1514.79 1.32259 0.960305
9.44986e-05 2.77454 3.97921 0.393765 0.410042 1.14888 1514.79 1.32259 0.960306
9.48923e-05 2.77454 3.9792 0.393765 0.410042 1.14888 1514.79 1.32259 0.960306
9.52861e-05 2.77453 3.9792 0.393766 0.410043 1.21058 1514.79 1.32259 0.960306
9.56799e-05 2.77453 3.97919 0.393767 0.410043 1.21058 1514.79 1.32259 0.960307
9.60736e-05 2.77453 3.97918 0.393767 0.410044 1.27556 1514.8 1.32259 0.960307
9.64674e-05 2.77453 3.97918 0.393768 0.410044 1.27556 1514.8 1.32259 0.960308
9.68612e-05 2.77453 3.97917 0.393768 0.410044 1.27556 1514.8 1.32259 0.960308
9.72549e-05 2.77453 3.97917 0.393769 0.410045 1.34402 1514.81 1.32259 0.960309
9.76487e-05 2.77453 3.97916 0.39377 0.410045 1.34402 1514.81 1.32259 0.960309
9.80425e-05 2.77453 3.97915 0.39377 0.410045 1.34402 1514.81 1.32259 0.96031
9.84362e-05 2.77453 3.97915 0.393771 0.410046 1.41614 1514.81 1.32259 0.96031
9.883e-05 2.77453 3.97914 0.393771 0.410046 1.41614 1514.81 1.32259 0.960311
9.92238e-05 2.77453 3.97913 0.393772 0.410047 1.49214 1514.82 1.32259 0.960311
9.96176e-05 2.77452 3.97913 0.393773 0.410047 1.49214 1514.82 1.32259 0.960312
0.000100011 2.77452 3.97912 0.393773 0.410047 1.49214 1514.82 1.32259 0.960313
0.000100405 2.77452 3.97911 0.393774 0.410049 1.57224 1514.83 1.32259 0.960313
0.000100799 2.77452 3.97911 0.393775 0.410049 1.57224 1514.83 1.32259 0.960314
0.000101193 2.77452 3.9791 0.393776 0.410049 1.57224 1514.83 1.32259 0.960314
0.000101586 2.77452 3.97909 0.393776 0.41005 1.65667 1514.83 1.32258 0.960315
0.00010198 2.77452 3.97908 0.393777 0.41005 1.65667 1514.83 1.32258 0.960315
0.000102374 2.77452 3.97907 0.393778 0.410052 1.74567 1514.84 1.32258 0.960316
0.000102768 2.77451 3.97907 0.393779 0.410052 1.74567 1514.84 1.32258 0.960317
0.000103162 2.77451 3.97906 0.39378 0.410052 1.74567 1514.84 1.32258 0.960317
0.000103555 2.77451 3.97905 0.39378 0.410053 1.83953 1514.85 1.32258 0.960318
0.000103949 2.77451 3.97904 0.393781 0.410053 1.83953 1514.85 1.32258 0.960319
0.000104343 2.77451 3.97903 0.393782 0.410053 1.83953 1514.85 1.32258 0.96032
0.000104737 2.77451 3.97902 0.393783 0.410055 1.9385 1514.86 1.32258 0.96032
0.00010513 2.77451 3.97902 0.393784 0.410055 1.9385 1514.86 1.32258 0.960321
0.000105524 2.77451 3.97901 0.393785 0.410055 1.9385 1514.86 1.32258 0.960322
0.000105918 2.7745 3.979 0.393786 0.410057 2.0429 1514.87 1.32258 0.960322
0.000106312 2.7745 3.97899 0.393787 0.410057 2.0429 1514.87 1.32258 0.960323
0.000106706 2.7745 3.97898 0.393788 0.410059 2.15305 1514.88 1.32258 0.960324
0.000107099 2.7745 3.97897 0.393789 0.410059 2.15305 1514.88 1.32258 0.960325
0.000107493 2.7745 3.97896 0.39379 0.410059 2.15305 1514.88 1.32258 0.960326
0.000107887 2.7745 3.97895 0.393791 0.410061 2.26927 1514.89 1.32258 0.960326
0.000108281 2.77449 3.97894 0.393792 0.410061 2.26927 1514.89 1.32258 0.960327
0.000108675 2.77449 3.97893 0.393793 0.410061 2.26927 1514.89 1.32258 0.960328
0.000109068 2.77449 3.97892 0.393794 0.410063 2.39194 1514.9 1.32258 0.960329
0.000109462 2.77449 3.9789 0.393795 0.410063 2.39194 1514.9 1.32258 0.96033
0.000109856 2.77449 3.97889 0.393796 0.410065 2.52144 1514.91 1.32258 0.960331
0.00011025 2.77449 3.97888 0.393797 0.410065 2.52144 1514.91 1.32258 0.960332
0.000110644 2.77448 3.97887 0.393798 0.410065 2.52144 1514.91 1.32258 0.960333
0.000111037 2.77448 3.97886 0.393799 0.410067 2.65817 1514.93 1.32258 0.960333
0.000111431 2.77448 3.97885 0.393801 0.410067 2.65817 1514.93 1.32258 0.960335
0.000111825 2.77448 3.97883 0.393802 0.410067 2.65817 1514.93 1.32258 0.960336
0.000112219 2.77448 3.97882 0.393803 0.41007 2.80259 1514.94 1.32257 0.960337
0.000112613 2.77447 3.97881 0.393804 0.41007 2.80259 1514.94 1.32257 0.960338
0.000113006 2.77447 3.97879 0.393806 0.41007 2.80259 1514.94 1.32257 0.960339
