TITLE="Graphics"
VARIABLES= "t, ms", "H", "O", "HO2", "H2O2", "T"
1e-06 8.74344e-11 1.28898e-13 8.76418e-11 1.27418e-15 1520
1.006e-06 8.7958e-11 1.30435e-13 8.81679e-11 1.28946e-15 1520
1.01204e-06 8.84847e-11 1.3199e-13 8.86972e-11 1.30492e-15 1520
1.01811e-06 8.90146e-11 1.33565e-13 8.92297e-11 1.32056e-15 1520
1.02422e-06 8.95476e-11 1.35158e-13 8.97654e-11 1.3364e-15 1520
1.03036e-06 9.00838e-11 1.3677e-13 9.03043e-11 1.35242e-15 1520
1.03654e-06 9.06232e-11 1.38401e-13 9.08464e-11 1.36863e-15 1520
1.04276e-06 9.11658e-11 1.40052e-13 9.13918e-11 1.38504e-15 1520
1.04902e-06 9.17117e-11 1.41722e-13 9.19404e-11 1.40165e-15 1520
1.05531e-06 9.22609e-11 1.43413e-13 9.24924e-11 1.41845e-15 1520
1.06165e-06 9.28133e-11 1.45124e-13 9.30477e-11 1.43546e-15 1520
1.06802e-06 9.3369e-11 1.46855e-13 9.36063e-11 1.45267e-15 1520
1.07442e-06 9.3928e-11 1.48607e-13 9.41682e-11 1.47009e-15 1520
1.08087e-06 9.44904e-11 1.5038e-13 9.47336e-11 1.48771e-15 1520
1.08736e-06 9.50562e-11 1.52175e-13 9.53023e-11 1.50555e-15 1520
1.09388e-06 9.56253e-11 1.5399e-13 9.58744e-11 1.5236e-15 1520
1.10044e-06 9.61978e-11 1.55828e-13 9.645e-11 1.54187e-15 1520
1.10705e-06 9.67737e-11 1.57687e-13 9.70291e-11 1.56036e-15 1520
1.11369e-06 9.73531e-11 1.59569e-13 9.76116e-11 1.57907e-15 1520
1.12037e-06 9.7936e-11 1.61473e-13 9.81976e-11 1.598e-15 1520
1.12709e-06 9.85223e-11 1.634e-13 9.87871e-11 1.61716e-15 1520
1.13386e-06 9.91121e-11 1.6535e-13 9.93802e-11 1.63655e-15 1520
1.14066e-06 9.97055e-11 1.67324e-13 9.99769e-11 1.65617e-15 1520
1.1475e-06 1.00302e-10 1.69321e-13 1.00577e-10 1.67603e-15 1520
1.15439e-06 1.00903e-10 1.71342e-13 1.01181e-10 1.69613e-15 1520
1.16131e-06 1.01507e-10 1.73387e-13 1.01788e-10 1.71647e-15 1520
1.16828e-06 1.02114e-10 1.75457e-13 1.024e-10 1.73705e-15 1520
1.17529e-06 1.02726e-10 1.77551e-13 1.03014e-10 1.75788e-15 1520
1.18234e-06 1.03341e-10 1.79671e-13 1.03633e-10 1.77895e-15 1520
1.18944e-06 1.03959e-10 1.81816e-13 1.04255e-10 1.80029e-15 1520
1.19657e-06 1.04582e-10 1.83986e-13 1.04881e-10 1.82187e-15 1520
1.20375e-06 1.05208e-10 1.86183e-13 1.05511e-10 1.84372e-15 1520
1.21098e-06 1.05837e-10 1.88406e-13 1.06144e-10 1.86583e-15 1520
