TITLE="Graphics"
VARIABLES= "t, ms", "H", "O", "HO2", "H2O2", "T"
1e-06 2.28099e-10 4.1094e-13 2.28628e-10 4.9155e-15 1600
1.006e-06 2.29465e-10 4.15851e-13 2.3e-10 4.97447e-15 1600
1.01204e-06 2.30839e-10 4.20821e-13 2.31381e-10 5.03416e-15 1600
1.01811e-06 2.32221e-10 4.2585e-13 2.3277e-10 5.09457e-15 1600
1.02422e-06 2.33611e-10 4.30939e-13 2.34167e-10 5.1557e-15 1600
1.03036e-06 2.35009e-10 4.36079e-13 2.35573e-10 5.21759e-15 1600
1.03654e-06 2.36416e-10 4.41271e-13 2.36987e-10 5.28027e-15 1600
1.04276e-06 2.37832e-10 4.46525e-13 2.38409e-10 5.34369e-15 1600
1.04902e-06 2.39255e-10 4.51842e-13 2.39841e-10 5.40788e-15 1600
1.05531e-06 2.40688e-10 4.57222e-13 2.4128e-10 5.47284e-15 1600
1.06165e-06 2.42128e-10 4.62667e-13 2.42729e-10 5.53858e-15 1600
1.06802e-06 2.43578e-10 4.68177e-13 2.44186e-10 5.60511e-15 1600
1.07442e-06 2.45036e-10 4.73753e-13 2.45651e-10 5.67244e-15 1600
1.08087e-06 2.46503e-10 4.79396e-13 2.47126e-10 5.74058e-15 1600
1.08736e-06 2.47978e-10 4.85107e-13 2.48609e-10 5.80954e-15 1600
1.09388e-06 2.49463e-10 4.90885e-13 2.50102e-10 5.87933e-15 1600
1.10044e-06 2.50956e-10 4.96733e-13 2.51603e-10 5.94995e-15 1600
1.10705e-06 2.52458e-10 5.02651e-13 2.53113e-10 6.02143e-15 1600
1.11369e-06 2.53969e-10 5.0864e-13 2.54633e-10 6.09376e-15 1600
1.12037e-06 2.55489e-10 5.147e-13 2.56161e-10 6.16697e-15 1600
1.12709e-06 2.57019e-10 5.20833e-13 2.57699e-10 6.24105e-15 1600
1.13386e-06 2.58557e-10 5.2704e-13 2.59246e-10 6.31602e-15 1600
1.14066e-06 2.60105e-10 5.33321e-13 2.60802e-10 6.39189e-15 1600
1.1475e-06 2.61661e-10 5.39677e-13 2.62368e-10 6.46868e-15 1600
